8124, 7616, 7544, 7382, 5893, 5703, 4380, 4984, 4416, 4156, 4674, 4052, 4150, 3712, 4344, 4334, 4208, 4370, 4461, 4476, 4680, 4929, 4951, 5096, 5172, 5404, 5610, 5726, 5905, 6102, 6293, 6489, 6649, 6825, 6995, 7239, 7399, 7600, 7779, 7962, 8147, 8359, 8559, 8742, 8935, 9127, 9327, 9510, 9710, 9901, 
7720, 7615, 6500, 7206, 5653, 5437, 5274, 4852, 4252, 4420, 4342, 4254, 4345, 3823, 4061, 4293, 4084, 4454, 4444, 4537, 4736, 4793, 4963, 5010, 5258, 5369, 5663, 5795, 5960, 6115, 6268, 6492, 6674, 6846, 7037, 7247, 7416, 7591, 7792, 7963, 8152, 8348, 8540, 8726, 8925, 9121, 9315, 9508, 9708, 9902, 
7762, 7579, 6953, 6033, 6079, 5673, 4273, 4941, 4361, 3977, 3840, 3882, 3893, 4387, 3930, 4040, 4054, 4325, 4548, 4597, 4640, 4699, 4931, 5013, 5258, 5470, 5570, 5765, 5974, 6100, 6273, 6485, 6641, 6810, 6998, 7250, 7404, 7610, 7795, 7974, 8166, 8352, 8536, 8740, 8937, 9125, 9320, 9512, 9708, 9905, 
7146, 6525, 6769, 6450, 5685, 4784, 4458, 4099, 4768, 4434, 3816, 4015, 4336, 4004, 3982, 4196, 4141, 4166, 4275, 4541, 4583, 4751, 4882, 5100, 5267, 5329, 5545, 5745, 5938, 6082, 6287, 6498, 6704, 6850, 7014, 7198, 7378, 7568, 7763, 7964, 8147, 8350, 8536, 8753, 8922, 9115, 9319, 9515, 9706, 9901, 
7644, 7197, 6780, 5296, 5185, 5140, 4898, 4405, 4122, 4515, 4116, 3645, 3927, 4133, 3988, 4041, 4186, 4060, 4209, 4467, 4612, 4815, 4889, 5006, 5239, 5339, 5505, 5733, 5931, 6123, 6255, 6471, 6648, 6825, 7027, 7193, 7382, 7608, 7774, 7959, 8163, 8350, 8533, 8740, 8923, 9120, 9314, 9511, 9703, 9901, 
7414, 6747, 6210, 5187, 4946, 5000, 4825, 3918, 4439, 3754, 3743, 3627, 3943, 3913, 4068, 3857, 4180, 4339, 4349, 4491, 4583, 4707, 5015, 5231, 5226, 5471, 5558, 5770, 5912, 6116, 6289, 6429, 6623, 6830, 7000, 7175, 7400, 7557, 7766, 7975, 8159, 8332, 8545, 8740, 8931, 9116, 9309, 9517, 9704, 9904, 
6463, 6405, 5707, 5545, 4704, 5415, 4497, 4205, 4091, 3847, 3654, 4106, 3487, 3918, 3866, 4096, 3984, 4117, 4234, 4298, 4669, 4734, 4921, 5013, 5170, 5405, 5551, 5705, 5937, 6075, 6258, 6440, 6596, 6826, 7004, 7200, 7414, 7582, 7798, 7946, 8155, 8348, 8543, 8731, 8918, 9125, 9316, 9513, 9704, 9903, 
7076, 6119, 5765, 4860, 4455, 4220, 5267, 3735, 4105, 3459, 3686, 3499, 3570, 3835, 3775, 3980, 3973, 4181, 4225, 4393, 4544, 4660, 4954, 5072, 5207, 5380, 5578, 5699, 5873, 6094, 6282, 6414, 6653, 6837, 7020, 7204, 7392, 7611, 7778, 7962, 8163, 8350, 8532, 8725, 8927, 9129, 9312, 9515, 9705, 9902, 
6445, 6394, 5201, 5045, 3907, 4391, 3843, 3876, 3684, 3468, 3318, 3812, 3570, 3844, 4007, 3826, 4026, 4042, 4281, 4302, 4557, 4741, 4842, 4927, 5178, 5432, 5550, 5701, 5863, 6078, 6252, 6452, 6628, 6813, 7067, 7170, 7383, 7575, 7771, 7964, 8154, 8358, 8529, 8736, 8915, 9121, 9314, 9512, 9708, 9903, 
6706, 5449, 4943, 5457, 4368, 3973, 3228, 3645, 3279, 3559, 3147, 3486, 3695, 3475, 3657, 3866, 3978, 4177, 4239, 4436, 4465, 4760, 4821, 5009, 5196, 5392, 5549, 5671, 5882, 6078, 6305, 6454, 6629, 6809, 7001, 7158, 7389, 7581, 7761, 7967, 8155, 8347, 8531, 8732, 8920, 9124, 9315, 9513, 9708, 9900, 
5006, 5614, 4664, 4835, 2980, 3648, 4290, 3866, 3647, 3296, 3622, 3300, 3498, 3718, 3585, 3907, 3998, 4022, 4208, 4427, 4444, 4704, 4812, 5022, 5137, 5397, 5510, 5691, 5895, 6045, 6281, 6414, 6613, 6817, 6998, 7194, 7373, 7566, 7782, 7955, 8150, 8340, 8534, 8728, 8930, 9113, 9319, 9508, 9707, 9903, 
4909, 5194, 4777, 3420, 3634, 3691, 3743, 3972, 3435, 3197, 3324, 3197, 3632, 3385, 3713, 3782, 3878, 3952, 4216, 4354, 4505, 4631, 4795, 5038, 5175, 5261, 5476, 5715, 5897, 6127, 6232, 6436, 6633, 6791, 7000, 7245, 7408, 7558, 7765, 7950, 8155, 8340, 8540, 8731, 8923, 9120, 9319, 9513, 9708, 9900, 
4814, 4785, 4673, 3900, 4071, 3097, 3647, 3212, 3778, 3325, 3340, 3289, 3459, 3694, 3590, 3850, 3849, 4043, 4247, 4301, 4574, 4607, 4885, 4999, 5187, 5395, 5576, 5703, 5858, 6087, 6262, 6457, 6658, 6832, 7039, 7199, 7397, 7582, 7774, 7951, 8164, 8343, 8544, 8715, 8928, 9117, 9319, 9510, 9705, 9901, 
5131, 4485, 4699, 3757, 3393, 3121, 3256, 3224, 3111, 3399, 3342, 3146, 3254, 3309, 3511, 3877, 3795, 4231, 4209, 4300, 4494, 4677, 4888, 4977, 5134, 5332, 5527, 5700, 5875, 6082, 6245, 6454, 6616, 6861, 7001, 7198, 7372, 7601, 7783, 7950, 8170, 8343, 8535, 8728, 8918, 9119, 9312, 9507, 9703, 9902, 
4629, 4302, 4236, 3232, 3515, 3441, 3136, 3250, 3179, 3493, 3297, 3353, 3382, 3495, 3623, 3953, 3955, 4027, 4073, 4391, 4422, 4663, 4847, 4985, 5099, 5305, 5487, 5681, 5919, 6049, 6251, 6425, 6657, 6785, 7016, 7185, 7360, 7582, 7762, 7954, 8149, 8330, 8538, 8723, 8915, 9113, 9313, 9511, 9708, 9900, 
3559, 4128, 3591, 3365, 3072, 3048, 3015, 3220, 2801, 2930, 3299, 3448, 3474, 3332, 3671, 3736, 3716, 4034, 4090, 4264, 4505, 4601, 4838, 4947, 5154, 5376, 5515, 5717, 5913, 6051, 6223, 6442, 6607, 6796, 6994, 7199, 7360, 7551, 7757, 7951, 8144, 8339, 8528, 8731, 8921, 9110, 9322, 9515, 9702, 9901, 
4371, 4273, 3387, 3268, 3357, 3126, 2954, 2794, 3179, 3055, 3023, 3211, 3238, 3370, 3728, 3729, 3847, 4033, 4093, 4285, 4557, 4576, 4845, 4932, 5176, 5314, 5514, 5670, 5847, 6055, 6234, 6465, 6606, 6818, 6975, 7203, 7393, 7547, 7776, 7945, 8156, 8344, 8533, 8720, 8926, 9119, 9316, 9507, 9710, 9901, 
3539, 4276, 3676, 3163, 3007, 2949, 3183, 2423, 2913, 3155, 3166, 3249, 3372, 3440, 3706, 3631, 3937, 3962, 4115, 4195, 4437, 4578, 4818, 4945, 5159, 5326, 5472, 5683, 5844, 6018, 6226, 6440, 6601, 6790, 6965, 7179, 7362, 7562, 7771, 7963, 8148, 8335, 8530, 8729, 8930, 9124, 9314, 9512, 9704, 9901, 
2388, 2976, 2616, 2838, 2753, 2958, 2401, 2884, 2858, 3067, 2895, 3338, 3213, 3384, 3594, 3539, 3810, 3865, 4227, 4302, 4430, 4598, 4840, 4972, 5100, 5293, 5518, 5664, 5877, 6046, 6225, 6420, 6576, 6800, 6982, 7197, 7367, 7573, 7764, 7947, 8141, 8333, 8523, 8726, 8925, 9117, 9316, 9507, 9703, 9901, 
3320, 3540, 2977, 2785, 2865, 2451, 2927, 2881, 2774, 2794, 2869, 3177, 3002, 3288, 3297, 3655, 3744, 3952, 3991, 4225, 4417, 4598, 4727, 5006, 5128, 5316, 5469, 5704, 5819, 6002, 6210, 6410, 6598, 6813, 6983, 7192, 7379, 7562, 7752, 7957, 8135, 8328, 8543, 8726, 8924, 9124, 9314, 9510, 9706, 9901, 
2907, 2612, 2647, 2544, 2679, 2673, 2713, 2567, 2576, 2636, 2963, 2967, 3112, 3484, 3446, 3589, 3732, 3943, 4036, 4203, 4390, 4574, 4776, 4967, 5089, 5308, 5480, 5655, 5849, 6025, 6245, 6411, 6611, 6787, 6985, 7174, 7391, 7566, 7759, 7941, 8144, 8342, 8547, 8718, 8926, 9120, 9317, 9506, 9704, 9903, 
2372, 2803, 2670, 2398, 2736, 2443, 2546, 2934, 2783, 2855, 2799, 2912, 3184, 3272, 3420, 3617, 3805, 3906, 4086, 4281, 4493, 4647, 4771, 4979, 5114, 5286, 5494, 5620, 5814, 6010, 6238, 6387, 6611, 6820, 6988, 7171, 7355, 7571, 7753, 7951, 8146, 8334, 8534, 8731, 8929, 9120, 9308, 9508, 9702, 9902, 
2926, 2627, 2447, 2614, 2639, 2730, 2527, 2661, 2719, 2816, 2658, 2832, 3060, 3243, 3422, 3580, 3647, 3914, 3999, 4268, 4431, 4495, 4694, 4921, 5070, 5293, 5462, 5680, 5856, 5996, 6222, 6376, 6617, 6791, 6987, 7171, 7374, 7550, 7744, 7951, 8147, 8333, 8525, 8712, 8914, 9116, 9312, 9511, 9705, 9901, 
2730, 2539, 2236, 1986, 2445, 2466, 2387, 2295, 2590, 2784, 2918, 3012, 3091, 3314, 3428, 3528, 3713, 3838, 4006, 4221, 4421, 4540, 4749, 4904, 5072, 5258, 5446, 5651, 5836, 6008, 6234, 6414, 6619, 6773, 6965, 7161, 7363, 7564, 7762, 7958, 8154, 8339, 8539, 8722, 8915, 9119, 9314, 9511, 9705, 9900, 
1861, 2245, 2466, 2117, 2176, 2288, 2351, 2546, 2424, 2652, 2808, 2953, 3048, 3383, 3496, 3530, 3721, 3704, 4065, 4207, 4483, 4629, 4727, 4896, 5110, 5302, 5455, 5687, 5834, 6041, 6228, 6396, 6595, 6817, 6968, 7190, 7383, 7565, 7757, 7962, 8137, 8342, 8513, 8724, 8913, 9116, 9311, 9508, 9705, 9902, 
