8499, 7602, 6336, 7284, 6563, 5839, 5307, 4750, 4561, 4747, 3939, 3664, 4331, 4039, 4298, 4128, 4184, 4508, 4402, 4460, 4617, 4704, 4891, 5133, 5255, 5421, 5536, 5689, 5934, 6117, 6280, 6551, 6660, 6857, 7047, 7209, 7394, 7577, 7750, 7963, 8170, 8348, 8549, 8755, 8926, 9121, 9310, 9514, 9705, 9901, 
7507, 7793, 7080, 6325, 5501, 5703, 5308, 5264, 4535, 4395, 4047, 4100, 4145, 4151, 4095, 3990, 4170, 4272, 4293, 4588, 4647, 4744, 5001, 5040, 5346, 5376, 5616, 5738, 5960, 6106, 6313, 6468, 6657, 6814, 7024, 7217, 7374, 7595, 7778, 7968, 8150, 8344, 8545, 8737, 8934, 9120, 9325, 9511, 9703, 9903, 
8176, 6811, 6904, 6174, 5626, 5452, 4831, 4446, 5121, 4265, 4069, 4159, 3740, 3992, 3941, 4064, 4057, 4173, 4288, 4583, 4615, 4810, 5065, 5117, 5208, 5381, 5591, 5791, 5894, 6082, 6290, 6484, 6636, 6872, 7047, 7224, 7389, 7591, 7749, 7958, 8141, 8353, 8545, 8737, 8931, 9118, 9327, 9509, 9708, 9902, 
7007, 7070, 5400, 6056, 5656, 5232, 4627, 4297, 4217, 3784, 4069, 4353, 3917, 3889, 3853, 4222, 4054, 4254, 4300, 4353, 4664, 4691, 4961, 5064, 5252, 5392, 5562, 5725, 5923, 6109, 6276, 6439, 6646, 6812, 7022, 7202, 7393, 7590, 7786, 7980, 8161, 8336, 8536, 8726, 8924, 9110, 9313, 9513, 9706, 9906, 
7366, 6715, 6499, 4879, 5911, 5033, 4568, 4822, 3936, 3859, 3911, 3963, 4166, 3725, 3834, 4059, 4148, 4229, 4296, 4488, 4694, 4703, 4854, 4996, 5195, 5348, 5510, 5691, 5904, 6090, 6280, 6496, 6617, 6829, 7002, 7186, 7390, 7574, 7766, 7970, 8140, 8335, 8544, 8736, 8920, 9130, 9311, 9505, 9708, 9901, 
6307, 6259, 6354, 5096, 5913, 5233, 3843, 4899, 4273, 4123, 3957, 3845, 3894, 3989, 4198, 3934, 3977, 4238, 4293, 4472, 4615, 4832, 4838, 5043, 5141, 5411, 5550, 5765, 5911, 6072, 6272, 6433, 6583, 6849, 7031, 7180, 7399, 7585, 7775, 7965, 8153, 8350, 8523, 8734, 8928, 9120, 9315, 9514, 9708, 9902, 
7045, 6152, 6185, 4864, 4785, 4141, 4502, 3617, 4061, 3976, 3450, 3639, 3781, 3896, 3933, 3965, 3968, 4037, 4177, 4388, 4553, 4676, 4834, 4983, 5242, 5438, 5580, 5749, 5911, 6105, 6266, 6474, 6656, 6839, 7004, 7205, 7392, 7579, 7790, 7977, 8159, 8346, 8536, 8731, 8937, 9121, 9318, 9504, 9707, 9904, 
6762, 6610, 5099, 5242, 4750, 3571, 4089, 3597, 3651, 4083, 3275, 3659, 3696, 3810, 4054, 4010, 4171, 4179, 4290, 4328, 4672, 4723, 4819, 5027, 5268, 5353, 5524, 5650, 5936, 6081, 6267, 6483, 6622, 6820, 6989, 7187, 7400, 7601, 7788, 7950, 8165, 8357, 8539, 8723, 8928, 9131, 9312, 9511, 9705, 9905, 
5990, 5497, 5940, 5252, 4506, 3723, 3645, 4331, 4060, 3514, 3770, 3298, 3564, 3864, 3792, 4017, 4131, 4138, 4293, 4303, 4631, 4666, 4897, 4986, 5208, 5366, 5551, 5730, 5877, 6079, 6233, 6463, 6610, 6811, 7025, 7177, 7383, 7611, 7767, 7971, 8152, 8355, 8538, 8730, 8930, 9119, 9319, 9509, 9705, 9904, 
6079, 5359, 5165, 4800, 4604, 3879, 3621, 3771, 3655, 3349, 3406, 3600, 3487, 3717, 3648, 3737, 3981, 4143, 4187, 4475, 4637, 4613, 4941, 4986, 5242, 5353, 5534, 5683, 5901, 6059, 6260, 6475, 6635, 6830, 7010, 7174, 7388, 7555, 7762, 7938, 8153, 8334, 8539, 8737, 8926, 9119, 9318, 9510, 9707, 9901, 
6010, 4650, 4638, 4627, 4125, 3679, 3472, 3684, 3244, 3241, 3299, 3631, 3625, 3564, 3762, 3803, 4062, 3994, 4182, 4387, 4590, 4657, 4912, 5009, 5185, 5406, 5509, 5774, 5845, 6083, 6286, 6459, 6643, 6860, 6985, 7198, 7375, 7575, 7764, 7978, 8149, 8339, 8541, 8734, 8926, 9129, 9320, 9509, 9709, 9900, 
5807, 4952, 3674, 3983, 3927, 3293, 3349, 3617, 3332, 3661, 3705, 3086, 3627, 3565, 3623, 3944, 3904, 4114, 4324, 4268, 4427, 4713, 4835, 4930, 5216, 5407, 5532, 5695, 5879, 6064, 6264, 6417, 6622, 6794, 6992, 7179, 7382, 7572, 7777, 7946, 8168, 8331, 8534, 8727, 8918, 9122, 9323, 9508, 9704, 9904, 
