7987, 7722, 7511, 6636, 6050, 5134, 4725, 5029, 4567, 4383, 4651, 4403, 3798, 3856, 4072, 4193, 4190, 4276, 4653, 4452, 4742, 4868, 4937, 5199, 5271, 5426, 5638, 5758, 5955, 6091, 6289, 6453, 6678, 6843, 7033, 7215, 7397, 7577, 7782, 7962, 8152, 8350, 8568, 8746, 8933, 9112, 9322, 9515, 9711, 9904, 
8423, 8172, 6482, 6488, 6091, 5064, 4161, 5441, 4574, 4294, 4093, 4210, 3889, 3931, 4157, 4264, 4121, 4375, 4514, 4559, 4739, 4845, 4963, 5027, 5201, 5447, 5582, 5808, 5944, 6083, 6268, 6455, 6665, 6841, 7051, 7200, 7405, 7576, 7787, 7966, 8149, 8368, 8535, 8725, 8926, 9119, 9325, 9508, 9708, 9903, 
8282, 7658, 7116, 5947, 5541, 5385, 6022, 4834, 4774, 4492, 3884, 3815, 3865, 3862, 4149, 3933, 4162, 4265, 4273, 4390, 4606, 4840, 4866, 5041, 5275, 5392, 5655, 5757, 5944, 6128, 6241, 6458, 6638, 6828, 7027, 7181, 7404, 7620, 7766, 7964, 8159, 8363, 8540, 8727, 8938, 9133, 9317, 9512, 9706, 9902, 
7451, 7562, 6370, 6365, 5863, 5523, 5145, 4523, 4719, 4256, 3770, 3899, 3960, 4107, 3988, 3979, 4160, 4265, 4294, 4628, 4711, 4790, 4919, 5093, 5231, 5514, 5557, 5736, 5985, 6092, 6260, 6426, 6676, 6817, 7010, 7219, 7405, 7600, 7793, 7966, 8178, 8363, 8545, 8734, 8928, 9110, 9318, 9512, 9704, 9902, 
7015, 5547, 6535, 5147, 5269, 4551, 4392, 4671, 4126, 3966, 3883, 3861, 3928, 3921, 4120, 3974, 4202, 4391, 4266, 4449, 4619, 4795, 4893, 4967, 5270, 5381, 5620, 5779, 5918, 6090, 6313, 6464, 6635, 6802, 7009, 7199, 7398, 7582, 7771, 7967, 8170, 8358, 8533, 8742, 8924, 9119, 9324, 9513, 9706, 9904, 
7639, 6894, 5205, 5244, 5736, 5136, 4741, 4550, 3811, 3680, 3988, 3558, 3820, 3559, 3918, 4055, 3931, 4164, 4245, 4485, 4674, 4744, 4807, 5061, 5231, 5347, 5532, 5717, 5879, 6116, 6247, 6473, 6670, 6838, 7012, 7208, 7388, 7575, 7768, 7950, 8140, 8346, 8535, 8723, 8932, 9118, 9316, 9508, 9708, 9904, 
6774, 6470, 6391, 4998, 5117, 4983, 4234, 3618, 4425, 3825, 3713, 3655, 3664, 3700, 3978, 3860, 4017, 4166, 4284, 4241, 4707, 4805, 4880, 5040, 5162, 5376, 5597, 5697, 5947, 6084, 6295, 6445, 6611, 6827, 7013, 7205, 7420, 7600, 7770, 7952, 8143, 8332, 8539, 8729, 8927, 9115, 9316, 9512, 9708, 9900, 
6266, 5127, 5342, 5303, 4448, 4378, 4539, 4444, 4005, 3337, 3537, 3651, 3592, 3491, 3650, 3886, 4013, 4111, 4386, 4408, 4563, 4680, 4957, 5077, 5213, 5379, 5573, 5722, 5877, 6057, 6265, 6450, 6630, 6857, 7018, 7218, 7397, 7602, 7756, 7954, 8162, 8352, 8530, 8743, 8930, 9121, 9309, 9513, 9704, 9900, 
5824, 5914, 4596, 5199, 4552, 4249, 4181, 3531, 3893, 3635, 3579, 3366, 3501, 3537, 3724, 3871, 4121, 4229, 4384, 4369, 4616, 4757, 4838, 5024, 5224, 5374, 5618, 5724, 5881, 6134, 6277, 6424, 6615, 6807, 7010, 7177, 7366, 7573, 7773, 7964, 8157, 8331, 8538, 8730, 8925, 9118, 9309, 9505, 9704, 9901, 
5797, 5456, 5658, 4292, 4703, 4008, 4243, 3538, 3542, 3217, 3467, 3336, 3497, 3783, 3590, 3706, 4093, 4158, 4192, 4392, 4471, 4890, 4861, 5123, 5159, 5327, 5554, 5723, 5853, 6064, 6245, 6430, 6590, 6825, 6991, 7183, 7375, 7566, 7759, 7961, 8157, 8331, 8520, 8721, 8918, 9120, 9316, 9506, 9706, 9902, 
