8123, 7828, 7329, 7328, 6423, 4941, 5286, 4923, 5597, 4628, 4016, 3996, 4125, 4312, 4354, 4104, 4397, 4325, 4308, 4506, 4733, 4774, 4963, 5028, 5289, 5464, 5677, 5784, 5899, 6099, 6279, 6505, 6658, 6818, 7024, 7229, 7396, 7573, 7762, 7973, 8164, 8351, 8532, 8728, 8934, 9117, 9313, 9506, 9704, 9903, 
8182, 7251, 7078, 6421, 6116, 6498, 5403, 4886, 4132, 4234, 4436, 4091, 4287, 3971, 4023, 4068, 4380, 4385, 4485, 4621, 4673, 4791, 4977, 5156, 5298, 5399, 5624, 5739, 5942, 6090, 6375, 6473, 6610, 6787, 7051, 7203, 7386, 7574, 7762, 7954, 8156, 8353, 8538, 8724, 8932, 9121, 9317, 9509, 9712, 9901, 
7823, 7109, 7024, 6046, 5296, 5393, 5120, 4481, 3883, 4526, 3879, 4056, 3423, 4099, 4479, 3910, 4032, 4282, 4449, 4565, 4689, 4838, 4937, 5012, 5263, 5415, 5566, 5696, 5983, 6142, 6263, 6440, 6635, 6801, 7044, 7203, 7394, 7593, 7781, 7979, 8164, 8362, 8553, 8730, 8922, 9121, 9309, 9517, 9703, 9903, 
7502, 7510, 6304, 6624, 5261, 4927, 4298, 4321, 4736, 3926, 3627, 3696, 3829, 4024, 4049, 4172, 4248, 4168, 4339, 4461, 4700, 4799, 4856, 5061, 5254, 5470, 5553, 5785, 5943, 6161, 6320, 6447, 6663, 6828, 7028, 7189, 7389, 7604, 7805, 7951, 8142, 8352, 8541, 8736, 8934, 9115, 9317, 9522, 9706, 9901, 
7644, 7253, 5822, 6724, 5363, 5264, 4566, 4546, 4530, 3931, 3866, 4282, 3871, 3972, 4130, 3823, 4113, 4139, 4400, 4358, 4670, 4697, 4927, 5052, 5172, 5376, 5548, 5791, 5864, 6073, 6284, 6538, 6638, 6832, 7003, 7209, 7389, 7586, 7774, 7953, 8154, 8331, 8537, 8731, 8930, 9116, 9314, 9509, 9704, 9901, 
7229, 7067, 6246, 5923, 4732, 4662, 4644, 3919, 3816, 4342, 3948, 3673, 3960, 3918, 4013, 4024, 4238, 4180, 4325, 4351, 4573, 4661, 4970, 5072, 5201, 5426, 5552, 5707, 5939, 6082, 6293, 6493, 6653, 6846, 7008, 7198, 7417, 7560, 7798, 7951, 8158, 8336, 8541, 8732, 8927, 9134, 9313, 9515, 9707, 9910, 
6999, 6635, 6437, 4853, 5023, 4937, 4957, 3649, 4286, 3874, 3889, 3660, 3579, 3856, 3886, 3947, 3913, 4192, 4295, 4405, 4612, 4697, 4954, 4987, 5291, 5355, 5515, 5706, 5929, 6070, 6275, 6453, 6644, 6835, 7029, 7217, 7385, 7591, 7763, 7970, 8166, 8359, 8546, 8738, 8914, 9117, 9316, 9508, 9705, 9901, 
6411, 5831, 5954, 4958, 4348, 5223, 4269, 3854, 3831, 4052, 3796, 3731, 3632, 3742, 4007, 3854, 4108, 4049, 4104, 4432, 4480, 4607, 4911, 4972, 5304, 5335, 5481, 5776, 5896, 6102, 6266, 6509, 6671, 6802, 7030, 7196, 7373, 7582, 7787, 7992, 8168, 8343, 8540, 8730, 8939, 9128, 9313, 9511, 9708, 9901, 
6529, 6136, 6128, 5144, 4191, 3445, 4000, 4124, 4042, 3304, 3581, 3319, 3508, 3740, 3883, 4106, 4033, 4043, 4391, 4399, 4585, 4675, 4877, 4994, 5147, 5435, 5536, 5712, 5881, 6077, 6242, 6437, 6618, 6821, 6996, 7201, 7401, 7564, 7766, 7955, 8157, 8351, 8542, 8738, 8918, 9131, 9311, 9515, 9705, 9901, 
5981, 5460, 4577, 4864, 4205, 3765, 3266, 3694, 3147, 3524, 3506, 3741, 3796, 3870, 3803, 3942, 3946, 4046, 4174, 4414, 4475, 4680, 4841, 5030, 5209, 5337, 5581, 5706, 5882, 6069, 6307, 6482, 6649, 6836, 6996, 7238, 7387, 7576, 7772, 7959, 8159, 8347, 8542, 8723, 8919, 9117, 9322, 9518, 9705, 9901, 
5492, 5574, 4458, 4220, 4052, 3968, 4103, 3990, 3449, 3274, 3608, 3506, 3518, 3415, 3693, 3810, 3856, 4115, 4079, 4412, 4538, 4667, 4865, 5002, 5162, 5358, 5528, 5699, 5904, 6072, 6264, 6442, 6653, 6813, 6993, 7196, 7372, 7577, 7754, 7954, 8144, 8343, 8532, 8733, 8935, 9133, 9313, 9511, 9703, 9902, 
5134, 4468, 4589, 4584, 3934, 3845, 3108, 3624, 3902, 3598, 3340, 3518, 3680, 3575, 3724, 3778, 3965, 3982, 4135, 4326, 4556, 4707, 4768, 5021, 5175, 5352, 5527, 5747, 5889, 6081, 6254, 6419, 6615, 6799, 7001, 7170, 7405, 7579, 7768, 7963, 8149, 8347, 8529, 8734, 8932, 9118, 9319, 9507, 9708, 9902, 
4584, 4449, 3982, 3788, 3301, 3282, 4046, 3080, 3242, 3176, 3509, 3465, 3464, 3580, 3706, 3713, 3927, 3964, 4152, 4323, 4444, 4736, 4850, 4994, 5178, 5300, 5491, 5730, 5872, 6030, 6246, 6408, 6637, 6786, 7006, 7170, 7373, 7557, 7772, 7977, 8143, 8348, 8545, 8731, 8921, 9123, 9329, 9509, 9707, 9901, 
4494, 4654, 4224, 3582, 3870, 3341, 3652, 2909, 3027, 3420, 3355, 3148, 3396, 3369, 3409, 3757, 3849, 4074, 4162, 4274, 4443, 4592, 4815, 5019, 5184, 5387, 5552, 5710, 5860, 6090, 6223, 6415, 6627, 6806, 7021, 7182, 7359, 7545, 7770, 7956, 8137, 8351, 8539, 8728, 8917, 9118, 9313, 9505, 9706, 9901, 
4811, 4442, 3518, 3473, 3592, 3403, 2882, 3418, 3166, 3294, 3292, 3369, 3454, 3419, 3444, 3651, 3708, 3997, 4129, 4211, 4467, 4646, 4759, 4983, 5155, 5290, 5501, 5693, 5880, 6056, 6253, 6417, 6625, 6853, 6996, 7180, 7401, 7562, 7758, 7958, 8140, 8330, 8530, 8729, 8925, 9119, 9312, 9512, 9704, 9903, 
4566, 3442, 3484, 3424, 3310, 2785, 3386, 3287, 3370, 3031, 3045, 3278, 3315, 3441, 3625, 3631, 3775, 3927, 4081, 4366, 4466, 4580, 4749, 4978, 5142, 5360, 5498, 5712, 5883, 6089, 6263, 6431, 6635, 6803, 6970, 7205, 7372, 7577, 7780, 7944, 8134, 8324, 8541, 8731, 8928, 9115, 9312, 9503, 9704, 9901, 
3431, 3612, 3374, 3449, 3308, 3081, 3001, 3184, 2870, 3045, 2975, 3045, 3468, 3639, 3491, 3765, 3785, 3943, 4226, 4294, 4405, 4658, 4764, 4949, 5107, 5309, 5509, 5674, 5897, 6044, 6254, 6424, 6629, 6826, 6987, 7198, 7363, 7566, 7776, 7953, 8161, 8346, 8530, 8728, 8935, 9115, 9312, 9508, 9703, 9902, 
3644, 2924, 3523, 3328, 3225, 2813, 2736, 2991, 2647, 2913, 3083, 3195, 3097, 3317, 3501, 3758, 3851, 3936, 4138, 4368, 4474, 4591, 4775, 4971, 5103, 5297, 5481, 5692, 5823, 6025, 6211, 6471, 6582, 6810, 6967, 7174, 7372, 7562, 7768, 7944, 8137, 8336, 8543, 8716, 8927, 9116, 9310, 9508, 9706, 9903, 
3515, 2868, 2949, 2931, 2747, 3152, 3185, 2886, 2901, 3106, 2973, 3232, 3281, 3325, 3550, 3494, 3733, 3792, 4118, 4310, 4443, 4624, 4719, 4974, 5174, 5316, 5462, 5696, 5855, 6016, 6249, 6414, 6631, 6771, 7000, 7181, 7370, 7583, 7786, 7972, 8153, 8334, 8527, 8729, 8920, 9120, 9318, 9509, 9703, 9900, 
3302, 3078, 2642, 2860, 2477, 2839, 2606, 2978, 2733, 2909, 3075, 3134, 3180, 3341, 3521, 3687, 3740, 3910, 4048, 4256, 4375, 4595, 4799, 4952, 5137, 5289, 5507, 5672, 5879, 6071, 6231, 6401, 6634, 6805, 6968, 7188, 7362, 7574, 7763, 7974, 8149, 8339, 8535, 8723, 8921, 9114, 9306, 9510, 9704, 9902, 
3321, 2801, 3239, 2735, 2326, 2960, 2761, 3079, 2925, 2999, 2942, 3254, 3184, 3414, 3491, 3526, 3733, 4009, 4148, 4268, 4405, 4573, 4796, 4881, 5060, 5278, 5470, 5674, 5858, 6076, 6217, 6420, 6595, 6790, 6977, 7183, 7360, 7560, 7786, 7940, 8162, 8332, 8537, 8724, 8918, 9122, 9314, 9507, 9707, 9901, 
2885, 2397, 2510, 2172, 2729, 2210, 2580, 2534, 3040, 3108, 3006, 3074, 3108, 3348, 3430, 3587, 3808, 3943, 3990, 4276, 4407, 4600, 4697, 4937, 5084, 5316, 5489, 5662, 5828, 6006, 6184, 6370, 6585, 6793, 6963, 7191, 7376, 7572, 7755, 7951, 8145, 8340, 8532, 8720, 8922, 9114, 9306, 9512, 9704, 9901, 
2617, 2418, 2651, 2388, 2751, 2204, 2487, 2630, 2711, 2638, 2840, 2917, 3294, 3200, 3278, 3594, 3732, 3962, 4053, 4239, 4406, 4553, 4780, 4976, 5143, 5261, 5467, 5665, 5865, 6049, 6237, 6416, 6608, 6787, 6976, 7184, 7374, 7565, 7755, 7967, 8139, 8334, 8533, 8724, 8928, 9109, 9314, 9504, 9703, 9901, 
2566, 2816, 2212, 2216, 2748, 2413, 2244, 2447, 2659, 2758, 2767, 3008, 3098, 3209, 3503, 3561, 3694, 3836, 4034, 4286, 4375, 4549, 4763, 4884, 5076, 5250, 5485, 5643, 5822, 6032, 6237, 6415, 6598, 6785, 6964, 7165, 7382, 7547, 7746, 7942, 8135, 8342, 8525, 8714, 8920, 9117, 9310, 9507, 9706, 9901, 
2710, 2454, 2115, 2469, 2137, 2562, 2260, 2436, 2533, 2775, 2834, 2841, 3147, 3169, 3346, 3462, 3717, 3809, 3979, 4172, 4336, 4570, 4784, 4927, 5116, 5293, 5483, 5671, 5878, 6032, 6205, 6418, 6593, 6772, 6970, 7178, 7386, 7555, 7754, 7940, 8141, 8348, 8536, 8732, 8912, 9115, 9307, 9505, 9705, 9902, 
1786, 2025, 2319, 2137, 1938, 2397, 2312, 2350, 2567, 2599, 2766, 2811, 2974, 3207, 3294, 3507, 3668, 3863, 3974, 4155, 4401, 4532, 4726, 4896, 5037, 5304, 5412, 5638, 5821, 6014, 6227, 6400, 6601, 6803, 7014, 7179, 7366, 7591, 7755, 7957, 8132, 8339, 8535, 8726, 8925, 9119, 9313, 9510, 9710, 9901, 
2059, 2005, 1793, 1823, 2298, 2326, 2434, 2321, 2616, 2668, 2847, 2875, 3014, 3160, 3362, 3422, 3592, 3848, 3978, 4184, 4402, 4553, 4739, 4902, 5061, 5259, 5423, 5679, 5834, 6044, 6211, 6396, 6592, 6785, 6981, 7157, 7373, 7544, 7741, 7957, 8132, 8343, 8539, 8733, 8927, 9118, 9309, 9511, 9707, 9902, 
1829, 2023, 1676, 1739, 1914, 2144, 2129, 2244, 2366, 2536, 2748, 2744, 3033, 3072, 3341, 3456, 3585, 3838, 3965, 4274, 4343, 4574, 4755, 4921, 5069, 5274, 5463, 5649, 5823, 6024, 6216, 6388, 6578, 6778, 6971, 7172, 7360, 7548, 7739, 7937, 8137, 8340, 8522, 8731, 8921, 9122, 9317, 9508, 9703, 9900, 
1727, 1659, 1812, 1992, 2068, 2075, 2087, 2166, 2462, 2712, 2807, 2813, 2973, 3084, 3246, 3449, 3684, 3847, 3999, 4176, 4334, 4514, 4675, 4868, 5082, 5256, 5480, 5624, 5871, 6026, 6188, 6397, 6603, 6788, 6985, 7170, 7354, 7551, 7743, 7935, 8135, 8328, 8533, 8729, 8935, 9117, 9308, 9510, 9704, 9901, 
1745, 1824, 2057, 1964, 1880, 2203, 2317, 2373, 2365, 2472, 2616, 2711, 2860, 3153, 3209, 3471, 3715, 3871, 4003, 4155, 4327, 4507, 4728, 4896, 5096, 5267, 5472, 5660, 5805, 6034, 6220, 6387, 6611, 6785, 6968, 7154, 7338, 7578, 7755, 7945, 8137, 8339, 8539, 8729, 8921, 9113, 9310, 9505, 9703, 9901, 
1360, 1830, 1848, 1846, 1953, 1908, 2263, 2178, 2422, 2617, 2608, 2741, 2999, 3020, 3219, 3534, 3606, 3776, 3964, 4236, 4354, 4516, 4738, 4870, 5073, 5247, 5494, 5637, 5822, 6010, 6193, 6381, 6592, 6786, 6970, 7141, 7356, 7568, 7747, 7934, 8128, 8331, 8524, 8734, 8907, 9112, 9313, 9507, 9706, 9901, 
1050, 1604, 1483, 1645, 1589, 1772, 2051, 2230, 2187, 2457, 2666, 2860, 2859, 3013, 3235, 3533, 3566, 3868, 3915, 4128, 4378, 4527, 4645, 4926, 5072, 5337, 5459, 5623, 5825, 5992, 6181, 6390, 6590, 6797, 6975, 7153, 7381, 7542, 7742, 7930, 8149, 8339, 8527, 8725, 8912, 9110, 9314, 9505, 9704, 9902, 
1360, 1551, 1413, 1770, 1810, 1930, 1968, 2023, 2307, 2476, 2574, 2643, 2893, 3161, 3243, 3392, 3590, 3693, 3964, 4208, 4373, 4498, 4663, 4827, 5011, 5255, 5426, 5653, 5798, 6040, 6199, 6379, 6577, 6769, 6970, 7156, 7359, 7541, 7751, 7938, 8143, 8338, 8525, 8723, 8920, 9111, 9315, 9504, 9701, 9900, 
1383, 1430, 1301, 1581, 1735, 1763, 1981, 2014, 2201, 2379, 2407, 2811, 2884, 3126, 3303, 3472, 3562, 3780, 3979, 4150, 4291, 4470, 4616, 4885, 5044, 5225, 5403, 5626, 5831, 6007, 6214, 6386, 6571, 6774, 6946, 7163, 7366, 7537, 7736, 7947, 8123, 8322, 8528, 8717, 8924, 9118, 9304, 9507, 9706, 9905, 
1365, 1259, 1438, 1501, 1730, 1728, 2000, 1971, 2258, 2328, 2509, 2755, 2879, 3055, 3231, 3388, 3585, 3733, 3981, 4093, 4302, 4556, 4652, 4869, 5099, 5234, 5432, 5600, 5793, 6003, 6187, 6406, 6581, 6783, 6959, 7160, 7368, 7545, 7743, 7933, 8143, 8324, 8527, 8719, 8914, 9111, 9312, 9508, 9702, 9904, 
1324, 1201, 1354, 1703, 1606, 1795, 1855, 2119, 2186, 2380, 2446, 2794, 2864, 3081, 3149, 3387, 3653, 3716, 3934, 4187, 4302, 4462, 4667, 4842, 5092, 5240, 5431, 5606, 5828, 5985, 6197, 6397, 6591, 6768, 6969, 7144, 7348, 7537, 7744, 7942, 8140, 8330, 8522, 8732, 8924, 9108, 9309, 9511, 9704, 9902, 
937, 1106, 1170, 1252, 1625, 1728, 1813, 1934, 2186, 2375, 2498, 2671, 2874, 3066, 3152, 3375, 3528, 3776, 3926, 4114, 4237, 4498, 4614, 4817, 5023, 5283, 5420, 5619, 5800, 6010, 6153, 6373, 6580, 6768, 6975, 7154, 7349, 7555, 7742, 7927, 8144, 8327, 8519, 8719, 8914, 9111, 9313, 9510, 9705, 9900, 
984, 1146, 1433, 1274, 1562, 1577, 1890, 2015, 2013, 2355, 2577, 2622, 2830, 2971, 3196, 3336, 3582, 3772, 3904, 4121, 4283, 4446, 4672, 4835, 5006, 5235, 5440, 5622, 5803, 5987, 6184, 6360, 6608, 6773, 6969, 7155, 7340, 7547, 7748, 7947, 8137, 8334, 8530, 8714, 8915, 9114, 9313, 9504, 9706, 9900, 
1056, 1095, 1119, 1214, 1517, 1693, 1794, 1914, 2115, 2420, 2416, 2622, 2798, 2973, 3200, 3384, 3681, 3724, 3890, 4101, 4294, 4461, 4650, 4852, 5054, 5250, 5445, 5577, 5800, 6001, 6203, 6408, 6587, 6768, 6943, 7166, 7361, 7533, 7745, 7941, 8135, 8329, 8517, 8722, 8913, 9119, 9314, 9510, 9705, 9901, 
917, 897, 1319, 1230, 1492, 1590, 1756, 1874, 2054, 2247, 2472, 2657, 2768, 2941, 3173, 3395, 3471, 3712, 3893, 4077, 4270, 4459, 4651, 4835, 5038, 5206, 5400, 5625, 5798, 5990, 6194, 6353, 6561, 6763, 6938, 7160, 7350, 7547, 7742, 7944, 8141, 8331, 8531, 8722, 8916, 9110, 9312, 9503, 9703, 9901, 
925, 972, 1119, 1230, 1466, 1687, 1751, 1853, 2069, 2278, 2443, 2537, 2789, 2956, 3171, 3373, 3609, 3680, 3940, 4061, 4318, 4443, 4694, 4817, 5043, 5202, 5394, 5600, 5793, 6013, 6188, 6381, 6561, 6754, 6954, 7144, 7336, 7549, 7747, 7923, 8139, 8318, 8514, 8723, 8924, 9114, 9310, 9508, 9709, 9900, 
680, 814, 1030, 1301, 1342, 1523, 1800, 1802, 2050, 2222, 2373, 2557, 2781, 2967, 3151, 3282, 3565, 3639, 3900, 4047, 4234, 4469, 4663, 4839, 5024, 5226, 5417, 5612, 5789, 5987, 6168, 6370, 6569, 6763, 6943, 7147, 7335, 7543, 7746, 7930, 8123, 8319, 8523, 8723, 8912, 9113, 9312, 9505, 9702, 9903, 
682, 932, 1123, 1181, 1364, 1488, 1751, 1936, 2051, 2242, 2371, 2602, 2745, 2993, 3198, 3296, 3467, 3689, 3884, 4071, 4276, 4463, 4627, 4795, 5000, 5223, 5426, 5574, 5788, 5990, 6173, 6364, 6563, 6768, 6961, 7157, 7341, 7544, 7745, 7928, 8136, 8316, 8521, 8716, 8908, 9112, 9306, 9512, 9705, 9901, 
871, 788, 1040, 1089, 1257, 1453, 1700, 1864, 2034, 2209, 2456, 2612, 2765, 3001, 3102, 3333, 3541, 3667, 3879, 4066, 4225, 4432, 4636, 4837, 5024, 5180, 5390, 5607, 5795, 5980, 6175, 6373, 6576, 6754, 6957, 7155, 7355, 7544, 7743, 7937, 8132, 8330, 8521, 8719, 8913, 9116, 9306, 9505, 9701, 9902, 
687, 941, 965, 1123, 1308, 1564, 1636, 1844, 2009, 2261, 2399, 2570, 2763, 2950, 3096, 3302, 3477, 3645, 3880, 4059, 4233, 4445, 4629, 4836, 5018, 5202, 5408, 5612, 5765, 5976, 6203, 6363, 6560, 6764, 6955, 7146, 7335, 7541, 7735, 7934, 8135, 8334, 8522, 8722, 8921, 9113, 9308, 9507, 9701, 9901, 
619, 1039, 840, 1228, 1326, 1426, 1622, 1864, 2021, 2120, 2333, 2461, 2712, 2941, 3074, 3293, 3526, 3673, 3883, 4071, 4256, 4450, 4613, 4778, 5023, 5186, 5378, 5587, 5786, 5980, 6177, 6383, 6563, 6782, 6937, 7154, 7341, 7543, 7729, 7931, 8132, 8315, 8517, 8716, 8914, 9112, 9311, 9506, 9706, 9901, 
487, 701, 907, 1080, 1269, 1400, 1576, 1819, 2009, 2204, 2350, 2593, 2692, 2900, 3068, 3266, 3444, 3641, 3850, 4076, 4206, 4456, 4623, 4795, 4971, 5201, 5429, 5594, 5803, 5979, 6180, 6370, 6552, 6772, 6960, 7164, 7332, 7523, 7738, 7932, 8120, 8336, 8516, 8721, 8915, 9117, 9307, 9504, 9704, 9902, 
524, 708, 998, 1049, 1257, 1430, 1556, 1848, 1977, 2163, 2360, 2539, 2706, 2845, 3102, 3274, 3481, 3663, 3857, 4039, 4233, 4415, 4665, 4812, 4995, 5214, 5367, 5577, 5766, 5973, 6194, 6369, 6560, 6751, 6956, 7155, 7338, 7527, 7740, 7931, 8125, 8320, 8516, 8716, 8917, 9117, 9303, 9507, 9704, 9900, 
600, 884, 924, 1119, 1256, 1481, 1659, 1835, 1991, 2084, 2332, 2551, 2683, 2858, 3026, 3293, 3474, 3665, 3845, 4057, 4192, 4370, 4620, 4830, 5007, 5192, 5393, 5600, 5772, 5988, 6186, 6359, 6549, 6762, 6961, 7142, 7338, 7538, 7728, 7939, 8124, 8324, 8518, 8717, 8919, 9111, 9307, 9504, 9705, 9901, 
470, 709, 810, 1052, 1232, 1484, 1496, 1811, 1968, 2069, 2328, 2547, 2690, 2850, 3018, 3267, 3410, 3630, 3849, 4031, 4222, 4429, 4598, 4782, 4988, 5213, 5410, 5586, 5766, 5977, 6161, 6357, 6558, 6760, 6944, 7134, 7339, 7534, 7728, 7934, 8123, 8325, 8531, 8718, 8917, 9103, 9308, 9505, 9705, 9901, 
