8184, 6956, 7450, 6554, 5674, 5504, 5492, 5387, 5068, 4461, 4318, 3938, 3983, 4343, 4191, 4186, 4134, 4179, 4403, 4551, 4607, 4780, 4885, 5111, 5282, 5416, 5599, 5723, 5977, 6130, 6296, 6466, 6620, 6851, 7038, 7238, 7380, 7580, 7800, 7971, 8146, 8345, 8543, 8740, 8930, 9134, 9312, 9509, 9704, 9901, 
8109, 8217, 7028, 6699, 6597, 5398, 5918, 4560, 4653, 4432, 4309, 4344, 3964, 4200, 3999, 3942, 4285, 4425, 4431, 4599, 4694, 4856, 4991, 5024, 5268, 5404, 5600, 5747, 5979, 6145, 6279, 6447, 6662, 6804, 7018, 7174, 7427, 7590, 7774, 7969, 8140, 8346, 8548, 8737, 8926, 9121, 9325, 9510, 9706, 9902, 
8286, 6969, 6717, 5877, 6252, 5482, 5476, 3999, 4005, 4148, 4124, 4166, 4230, 4086, 4054, 3951, 4259, 4247, 4347, 4444, 4669, 4770, 4876, 4963, 5254, 5397, 5572, 5775, 5916, 6099, 6322, 6461, 6633, 6846, 7014, 7192, 7382, 7578, 7760, 7951, 8152, 8338, 8545, 8741, 8922, 9117, 9315, 9515, 9710, 9902, 
7633, 7488, 7040, 5866, 5752, 5246, 4039, 4746, 4346, 3879, 3607, 3738, 3733, 4118, 4076, 4174, 4101, 4251, 4226, 4530, 4525, 4773, 5027, 5092, 5245, 5431, 5584, 5771, 5885, 6120, 6355, 6446, 6635, 6818, 7007, 7209, 7394, 7588, 7769, 7959, 8148, 8361, 8543, 8743, 8919, 9139, 9318, 9506, 9712, 9902, 
7153, 7153, 6051, 5585, 6296, 4598, 4355, 3967, 4317, 4052, 3761, 3563, 3779, 3880, 3873, 3993, 4021, 4344, 4220, 4362, 4615, 4725, 4962, 5003, 5264, 5335, 5558, 5737, 5957, 6103, 6222, 6437, 6594, 6827, 7006, 7235, 7406, 7585, 7762, 7955, 8163, 8345, 8546, 8737, 8934, 9124, 9320, 9513, 9701, 9901, 
7372, 6443, 6508, 4980, 4887, 5138, 4659, 3849, 4100, 3931, 3883, 3648, 3848, 3938, 3948, 3885, 4109, 4233, 4294, 4458, 4633, 4752, 4868, 5069, 5244, 5318, 5554, 5761, 5884, 6062, 6292, 6466, 6627, 6845, 7016, 7185, 7405, 7596, 7789, 7949, 8154, 8340, 8558, 8745, 8926, 9121, 9321, 9512, 9707, 9904, 
6958, 6590, 6014, 4983, 4585, 4192, 4405, 4112, 3775, 3965, 3551, 3823, 3619, 3750, 3850, 3925, 3899, 4107, 4342, 4457, 4497, 4768, 4898, 4946, 5231, 5334, 5587, 5701, 5882, 6049, 6266, 6521, 6611, 6842, 7019, 7216, 7414, 7588, 7776, 7944, 8143, 8364, 8534, 8729, 8937, 9129, 9315, 9507, 9702, 9902, 
6675, 6520, 5507, 4953, 4879, 4261, 4200, 4163, 3864, 3582, 3729, 3800, 3631, 3581, 3823, 3816, 3943, 4066, 4152, 4426, 4690, 4709, 4976, 5022, 5254, 5351, 5552, 5741, 5885, 6087, 6303, 6453, 6653, 6814, 6994, 7213, 7392, 7560, 7764, 7959, 8140, 8356, 8547, 8738, 8929, 9123, 9324, 9517, 9703, 9900, 
5858, 5290, 5395, 4741, 4187, 4170, 4125, 4173, 3717, 3656, 3717, 3487, 3560, 3663, 3774, 3832, 4053, 4110, 4449, 4534, 4620, 4697, 4859, 5062, 5183, 5359, 5562, 5687, 5868, 6034, 6279, 6454, 6634, 6799, 7017, 7202, 7380, 7579, 7755, 7955, 8157, 8363, 8539, 8732, 8930, 9127, 9326, 9513, 9709, 9901, 
6787, 5647, 4361, 4333, 4698, 4119, 4368, 3832, 3810, 3594, 3523, 3458, 3811, 3736, 3733, 3848, 4092, 4286, 4277, 4395, 4479, 4639, 4840, 5075, 5233, 5372, 5490, 5716, 5887, 6078, 6272, 6436, 6627, 6824, 6999, 7213, 7408, 7586, 7760, 7965, 8150, 8350, 8555, 8733, 8926, 9123, 9311, 9508, 9708, 9902, 
6348, 5694, 5378, 4226, 4034, 4172, 3296, 3480, 3473, 3584, 3405, 3559, 3453, 3575, 3527, 3646, 3897, 4086, 4456, 4393, 4562, 4740, 4833, 5100, 5160, 5370, 5495, 5722, 5857, 6060, 6253, 6425, 6629, 6796, 7007, 7167, 7374, 7593, 7781, 7963, 8132, 8349, 8562, 8729, 8930, 9123, 9314, 9515, 9709, 9901, 
4966, 5158, 4701, 4631, 4104, 3792, 3601, 3700, 3487, 3415, 3563, 3377, 3771, 3494, 3577, 3906, 4080, 4099, 4232, 4372, 4574, 4660, 4773, 5086, 5176, 5335, 5525, 5652, 5897, 6090, 6299, 6462, 6622, 6816, 7010, 7179, 7388, 7572, 7771, 7982, 8150, 8343, 8542, 8727, 8918, 9121, 9313, 9514, 9706, 9901, 
5551, 4669, 4766, 3573, 3416, 3724, 3703, 3472, 3148, 3217, 3264, 3471, 3503, 3371, 3740, 3802, 3870, 4071, 4226, 4316, 4520, 4644, 4820, 4999, 5183, 5301, 5519, 5753, 5887, 6094, 6237, 6435, 6606, 6792, 6989, 7198, 7357, 7564, 7761, 7949, 8150, 8342, 8538, 8734, 8941, 9122, 9322, 9508, 9703, 9901, 
4233, 4642, 4371, 2980, 3862, 3744, 3541, 3470, 3162, 2872, 3418, 3303, 3305, 3503, 3567, 3643, 3861, 4081, 4121, 4374, 4491, 4671, 4893, 5039, 5131, 5379, 5520, 5728, 5863, 6035, 6231, 6454, 6607, 6803, 7002, 7190, 7386, 7577, 7758, 7954, 8174, 8340, 8531, 8733, 8922, 9123, 9309, 9510, 9706, 9900, 
4659, 4120, 3596, 3704, 3838, 3763, 3108, 3102, 3033, 3312, 3036, 3281, 3533, 3379, 3604, 3786, 3818, 3903, 4076, 4324, 4485, 4664, 4758, 4970, 5096, 5355, 5544, 5757, 5841, 6101, 6234, 6446, 6633, 6813, 7009, 7192, 7370, 7568, 7756, 7948, 8152, 8337, 8539, 8731, 8921, 9116, 9313, 9511, 9704, 9900, 
4544, 4017, 3735, 3806, 3043, 2835, 2790, 3025, 3019, 3007, 3347, 3292, 3246, 3556, 3522, 3831, 3947, 3966, 4114, 4217, 4446, 4625, 4739, 4955, 5082, 5363, 5485, 5723, 5876, 6071, 6263, 6415, 6626, 6821, 6980, 7187, 7378, 7572, 7794, 7939, 8135, 8353, 8537, 8719, 8923, 9120, 9313, 9511, 9702, 9901, 
3477, 3377, 3482, 3127, 3329, 2858, 2849, 2660, 2731, 3087, 3127, 3433, 3252, 3393, 3571, 3601, 3778, 3895, 4129, 4268, 4477, 4691, 4744, 5020, 5182, 5315, 5458, 5676, 5864, 6034, 6264, 6442, 6655, 6814, 7012, 7164, 7381, 7574, 7757, 7963, 8148, 8344, 8547, 8735, 8924, 9120, 9312, 9518, 9705, 9905, 
4064, 3571, 3229, 2936, 3501, 2853, 3268, 2617, 2822, 2740, 3263, 2938, 3141, 3402, 3525, 3714, 3836, 4010, 4136, 4397, 4453, 4602, 4860, 5025, 5157, 5285, 5500, 5697, 5878, 6072, 6231, 6409, 6623, 6798, 6967, 7166, 7360, 7575, 7783, 7956, 8149, 8334, 8524, 8732, 8932, 9131, 9308, 9507, 9706, 9902, 
