8339, 7056, 7183, 7414, 6389, 5762, 5339, 4665, 5064, 4622, 4442, 4671, 4305, 4173, 4483, 3928, 4108, 4484, 4516, 4585, 4615, 4687, 4965, 5085, 5251, 5435, 5534, 5763, 5998, 6086, 6264, 6485, 6662, 6869, 7016, 7219, 7380, 7581, 7767, 7972, 8161, 8381, 8534, 8750, 8931, 9119, 9311, 9518, 9704, 9901, 
8521, 7414, 6691, 6763, 6294, 5487, 5304, 4859, 4766, 4346, 3936, 3959, 4317, 4037, 4187, 4156, 4215, 4433, 4519, 4382, 4776, 4809, 5032, 5124, 5222, 5499, 5490, 5822, 5917, 6109, 6291, 6449, 6659, 6816, 7001, 7225, 7349, 7601, 7761, 7972, 8157, 8379, 8543, 8733, 8921, 9125, 9322, 9513, 9706, 9902, 
8091, 7088, 6668, 5617, 5680, 5528, 4734, 5012, 4458, 4501, 4030, 4235, 4136, 4019, 4173, 4035, 4231, 4244, 4164, 4441, 4694, 4830, 5033, 5007, 5198, 5384, 5640, 5769, 5940, 6109, 6290, 6469, 6681, 6824, 7002, 7220, 7372, 7568, 7763, 7959, 8164, 8348, 8544, 8723, 8923, 9125, 9319, 9507, 9709, 9905, 
7668, 7211, 7369, 6137, 5499, 5077, 5283, 5100, 4085, 4061, 3770, 3907, 3697, 4191, 3966, 3976, 4200, 4243, 4363, 4484, 4572, 4679, 4872, 5135, 5233, 5391, 5625, 5738, 5940, 6119, 6287, 6492, 6670, 6831, 7023, 7227, 7409, 7575, 7782, 7985, 8160, 8348, 8523, 8732, 8925, 9128, 9319, 9508, 9707, 9900, 
6871, 6495, 6596, 5780, 5207, 5104, 4392, 4037, 4034, 4116, 4144, 3898, 3597, 4032, 3824, 4062, 4232, 4238, 4376, 4368, 4652, 4822, 4898, 5183, 5256, 5380, 5547, 5815, 5955, 6108, 6269, 6466, 6636, 6832, 7022, 7194, 7387, 7585, 7788, 7970, 8162, 8353, 8541, 8723, 8926, 9123, 9315, 9507, 9705, 9905, 
7419, 6573, 5605, 6033, 5073, 5274, 3997, 4343, 3842, 4099, 4080, 3804, 3836, 3616, 3888, 3935, 4214, 4298, 4299, 4433, 4565, 4779, 4864, 4939, 5211, 5400, 5515, 5743, 5926, 6155, 6284, 6452, 6647, 6811, 7002, 7230, 7440, 7575, 7769, 7965, 8163, 8344, 8545, 8739, 8931, 9128, 9313, 9509, 9708, 9902, 
6341, 6098, 6209, 5241, 5986, 4149, 4532, 4600, 3638, 3516, 3720, 3545, 3730, 3808, 4033, 3987, 3859, 4163, 4220, 4349, 4512, 4719, 4768, 4949, 5214, 5394, 5631, 5727, 5894, 6124, 6305, 6455, 6643, 6812, 7017, 7212, 7382, 7561, 7774, 7954, 8149, 8350, 8538, 8745, 8936, 9119, 9314, 9522, 9710, 9905, 
6352, 6387, 5645, 5083, 4703, 3949, 4206, 3967, 3742, 3707, 4106, 3772, 3779, 3752, 3650, 4072, 3847, 4252, 4277, 4372, 4446, 4659, 4906, 5034, 5206, 5388, 5578, 5673, 5933, 6137, 6293, 6433, 6647, 6820, 6988, 7211, 7400, 7547, 7774, 7991, 8151, 8349, 8549, 8741, 8923, 9117, 9312, 9510, 9706, 9901, 
5685, 6088, 4541, 4766, 4572, 4493, 3510, 3752, 3440, 3557, 3422, 3434, 3547, 3658, 3820, 4062, 3931, 4010, 4324, 4390, 4553, 4666, 4897, 5029, 5187, 5374, 5556, 5737, 5884, 6086, 6268, 6449, 6643, 6839, 7010, 7190, 7400, 7566, 7770, 7957, 8142, 8347, 8546, 8735, 8940, 9119, 9311, 9510, 9708, 9901, 
6032, 5722, 4771, 4595, 4519, 4067, 4256, 3567, 3172, 3502, 3497, 3559, 3583, 3631, 3819, 3884, 3982, 4131, 4161, 4395, 4449, 4653, 4847, 4984, 5225, 5323, 5570, 5744, 5873, 6047, 6218, 6451, 6620, 6787, 7003, 7229, 7396, 7570, 7743, 7962, 8160, 8345, 8532, 8722, 8925, 9124, 9317, 9507, 9704, 9901, 
5918, 5761, 4503, 4425, 4126, 4038, 3728, 3325, 3952, 3468, 3590, 3502, 3760, 3560, 3669, 3922, 3986, 4088, 4107, 4370, 4518, 4697, 4846, 5000, 5199, 5382, 5545, 5704, 5868, 6064, 6267, 6464, 6663, 6819, 7010, 7172, 7376, 7566, 7770, 7954, 8152, 8333, 8533, 8732, 8922, 9116, 9318, 9514, 9706, 9902, 
