8517, 7646, 7877, 7136, 6916, 5355, 4835, 5542, 4790, 4797, 4483, 4417, 4074, 4087, 4117, 4142, 4225, 4283, 4371, 4530, 4643, 4792, 4921, 5090, 5284, 5385, 5633, 5748, 5985, 6133, 6281, 6461, 6626, 6858, 7023, 7213, 7410, 7586, 7768, 7962, 8152, 8339, 8539, 8734, 8936, 9132, 9312, 9511, 9709, 9902, 
8115, 7927, 7075, 6248, 6087, 5966, 5333, 4575, 4371, 4573, 4162, 4095, 3966, 3851, 4021, 4201, 4170, 4552, 4506, 4531, 4683, 4791, 4858, 5013, 5297, 5456, 5596, 5734, 5948, 6084, 6275, 6501, 6670, 6832, 7019, 7199, 7396, 7590, 7773, 7978, 8162, 8360, 8541, 8730, 8923, 9118, 9311, 9507, 9704, 9902, 
7531, 7523, 7015, 6285, 5737, 5013, 4464, 4282, 4245, 3948, 4032, 4129, 3997, 3904, 3848, 4083, 4122, 4187, 4474, 4559, 4621, 4724, 4942, 5109, 5258, 5313, 5572, 5849, 5907, 6022, 6258, 6426, 6694, 6802, 7005, 7224, 7419, 7599, 7785, 7971, 8153, 8342, 8536, 8728, 8929, 9121, 9317, 9512, 9706, 9902, 
7966, 6957, 6499, 6654, 5561, 4950, 4732, 5044, 4220, 4254, 3974, 3816, 3757, 3707, 3986, 4225, 4411, 4314, 4354, 4410, 4639, 4774, 4846, 5011, 5220, 5448, 5597, 5685, 5933, 6126, 6299, 6463, 6640, 6825, 7053, 7235, 7406, 7574, 7763, 7978, 8147, 8333, 8537, 8744, 8932, 9126, 9310, 9511, 9705, 9906, 
7380, 6741, 6797, 5811, 5790, 5144, 4633, 4559, 4460, 3842, 3787, 3858, 3872, 4053, 3910, 4024, 4111, 4371, 4350, 4395, 4564, 4726, 4842, 4977, 5142, 5361, 5584, 5762, 5892, 6114, 6285, 6475, 6644, 6802, 6989, 7217, 7395, 7583, 7767, 7954, 8158, 8342, 8538, 8727, 8943, 9118, 9316, 9510, 9707, 9901, 
6996, 6916, 5890, 6686, 5442, 5309, 3973, 4239, 4254, 4117, 3955, 3584, 3816, 3761, 3755, 4195, 4159, 4168, 4417, 4435, 4461, 4698, 4913, 5102, 5276, 5399, 5544, 5701, 5938, 6101, 6276, 6444, 6648, 6799, 6990, 7218, 7393, 7594, 7776, 7964, 8150, 8359, 8545, 8732, 8923, 9121, 9316, 9510, 9709, 9904, 
6635, 6476, 5513, 5493, 5241, 4264, 4924, 4081, 4085, 3351, 3756, 3642, 3751, 3982, 3911, 4006, 3905, 4121, 4311, 4467, 4563, 4674, 4930, 5004, 5334, 5328, 5569, 5763, 5951, 6040, 6204, 6477, 6635, 6824, 7019, 7169, 7395, 7575, 7745, 7961, 8151, 8333, 8538, 8735, 8931, 9116, 9313, 9510, 9710, 9900, 
6565, 5651, 5317, 5797, 4977, 4410, 4298, 3848, 3718, 3992, 3507, 3870, 3644, 3600, 3786, 3851, 4110, 4123, 4287, 4382, 4573, 4716, 4865, 5071, 5133, 5377, 5564, 5718, 5905, 6081, 6264, 6480, 6613, 6827, 7019, 7190, 7376, 7579, 7760, 7955, 8158, 8324, 8527, 8726, 8935, 9123, 9310, 9509, 9704, 9903, 
5528, 5877, 6024, 4035, 4782, 4037, 4061, 3779, 3326, 3356, 3570, 3583, 3587, 3604, 3639, 3808, 4019, 4014, 4304, 4368, 4613, 4770, 4830, 5002, 5202, 5359, 5572, 5703, 5906, 6110, 6261, 6441, 6647, 6815, 7008, 7191, 7377, 7574, 7766, 7964, 8149, 8342, 8545, 8731, 8938, 9114, 9320, 9510, 9707, 9902, 
5514, 5837, 4149, 4252, 4265, 4487, 3500, 3701, 4007, 3708, 3679, 3554, 3702, 3667, 3881, 3861, 3959, 4305, 4282, 4437, 4673, 4660, 4854, 4995, 5225, 5366, 5552, 5730, 5893, 6050, 6273, 6462, 6627, 6810, 6999, 7205, 7394, 7596, 7759, 7956, 8157, 8341, 8535, 8758, 8919, 9126, 9316, 9515, 9702, 9900, 
5153, 5369, 4654, 5257, 3550, 3822, 4025, 3459, 4012, 3396, 3609, 3541, 3801, 3702, 3539, 3867, 3879, 4095, 4234, 4448, 4450, 4662, 4933, 5026, 5185, 5338, 5538, 5763, 5847, 6060, 6228, 6476, 6610, 6827, 7007, 7212, 7411, 7579, 7770, 7961, 8153, 8351, 8541, 8735, 8924, 9118, 9318, 9511, 9704, 9903, 
5208, 4794, 4599, 4000, 4031, 3990, 3041, 3745, 3471, 3425, 3576, 3491, 3644, 3633, 3670, 3816, 3826, 4012, 4104, 4372, 4513, 4631, 4795, 4965, 5179, 5382, 5537, 5714, 5886, 6085, 6232, 6429, 6614, 6823, 6999, 7190, 7391, 7594, 7749, 7963, 8169, 8357, 8535, 8732, 8916, 9110, 9313, 9514, 9710, 9902, 
5239, 4502, 4784, 4464, 4026, 3063, 3293, 3237, 3217, 3635, 3412, 3528, 3453, 3660, 3609, 3792, 3960, 4122, 4219, 4198, 4412, 4716, 4854, 4956, 5168, 5288, 5603, 5749, 5851, 6066, 6303, 6466, 6623, 6803, 6998, 7201, 7397, 7553, 7757, 7953, 8160, 8352, 8531, 8723, 8926, 9113, 9319, 9514, 9705, 9901, 
4772, 4266, 3232, 4106, 3737, 3497, 2949, 3454, 2907, 3186, 3123, 3168, 3518, 3510, 3458, 3790, 3906, 3982, 4167, 4412, 4499, 4608, 4802, 5046, 5180, 5357, 5529, 5707, 5886, 6081, 6281, 6460, 6627, 6817, 6998, 7198, 7372, 7577, 7762, 7969, 8157, 8346, 8530, 8739, 8921, 9117, 9314, 9516, 9705, 9900, 
4675, 4621, 4033, 3852, 3359, 3792, 3369, 3052, 3166, 3205, 2958, 3212, 3500, 3492, 3551, 3837, 3887, 3920, 4147, 4320, 4480, 4548, 4812, 4990, 5146, 5384, 5563, 5710, 5869, 6050, 6237, 6415, 6596, 6795, 7020, 7181, 7391, 7560, 7771, 7961, 8149, 8333, 8528, 8740, 8922, 9126, 9315, 9508, 9710, 9901, 
4231, 4510, 3915, 3441, 3111, 3075, 2886, 2966, 3309, 3176, 3310, 3229, 3380, 3515, 3550, 3721, 3754, 3910, 4203, 4270, 4490, 4663, 4740, 4924, 5187, 5318, 5534, 5646, 5885, 6081, 6253, 6402, 6612, 6773, 7002, 7174, 7386, 7577, 7740, 7952, 8133, 8348, 8542, 8738, 8922, 9126, 9317, 9514, 9707, 9903, 
