8238, 8000, 7127, 6298, 6138, 5646, 5790, 5199, 4638, 4722, 4465, 4281, 3526, 4120, 3974, 4083, 4292, 4320, 4298, 4511, 4747, 4767, 4944, 5048, 5251, 5382, 5639, 5780, 5906, 6098, 6297, 6523, 6658, 6852, 7003, 7212, 7385, 7589, 7759, 7955, 8180, 8355, 8539, 8736, 8928, 9129, 9312, 9511, 9709, 9900, 
8266, 7097, 6687, 6020, 6578, 5258, 4668, 4927, 4889, 4604, 4390, 3684, 4060, 4158, 4067, 4352, 4214, 4384, 4324, 4477, 4642, 4789, 5007, 5113, 5271, 5432, 5558, 5771, 5917, 6101, 6272, 6448, 6638, 6837, 7027, 7233, 7408, 7564, 7769, 7956, 8182, 8359, 8542, 8724, 8922, 9125, 9314, 9518, 9704, 9901, 
7704, 7413, 7226, 5882, 5454, 4452, 5654, 4933, 4552, 3953, 3884, 4284, 4015, 3985, 4021, 4390, 4203, 4298, 4425, 4554, 4637, 4806, 4932, 5041, 5272, 5343, 5600, 5772, 5939, 6122, 6290, 6458, 6649, 6809, 7020, 7211, 7384, 7609, 7756, 7977, 8166, 8353, 8550, 8738, 8921, 9129, 9328, 9516, 9706, 9901, 
7658, 7777, 6429, 6129, 6016, 5606, 4608, 4407, 4397, 4153, 3984, 3988, 4030, 3776, 3918, 3950, 4101, 4225, 4270, 4446, 4717, 4724, 4880, 5122, 5276, 5415, 5610, 5741, 5857, 6109, 6259, 6461, 6660, 6820, 7004, 7212, 7392, 7563, 7762, 7966, 8142, 8354, 8539, 8740, 8923, 9126, 9317, 9507, 9704, 9901, 
7423, 6943, 6186, 5397, 5015, 4672, 4804, 4362, 4004, 3643, 3700, 4082, 3709, 3911, 4061, 4046, 4113, 4125, 4370, 4360, 4614, 4790, 4832, 5138, 5301, 5320, 5493, 5775, 5877, 6057, 6276, 6461, 6617, 6822, 6992, 7174, 7395, 7593, 7785, 7978, 8154, 8358, 8532, 8750, 8930, 9120, 9322, 9508, 9708, 9903, 
7312, 6653, 5997, 5445, 5047, 5074, 4742, 4572, 3969, 4408, 3931, 3802, 3827, 3651, 4095, 3985, 4246, 4181, 4293, 4684, 4583, 4727, 4974, 5044, 5228, 5355, 5624, 5751, 5854, 6150, 6263, 6493, 6663, 6806, 6998, 7185, 7399, 7569, 7764, 7943, 8152, 8350, 8533, 8742, 8928, 9132, 9317, 9508, 9706, 9900, 
6241, 6290, 5598, 5452, 5142, 4284, 4911, 3510, 3687, 3678, 3922, 3804, 3643, 3782, 3715, 3823, 4017, 4086, 4271, 4428, 4672, 4775, 4933, 5097, 5154, 5403, 5571, 5704, 5949, 6066, 6238, 6428, 6660, 6785, 6999, 7210, 7396, 7599, 7790, 7956, 8154, 8349, 8555, 8729, 8929, 9121, 9320, 9513, 9703, 9902, 
7166, 6111, 5643, 5535, 4043, 4485, 4058, 4032, 3783, 3784, 3475, 3374, 3543, 3597, 3805, 3856, 4228, 4038, 4351, 4322, 4512, 4739, 4894, 5102, 5187, 5333, 5608, 5742, 5929, 6077, 6279, 6492, 6639, 6824, 7024, 7240, 7377, 7576, 7780, 7949, 8161, 8349, 8527, 8738, 8925, 9123, 9324, 9511, 9705, 9902, 
6444, 5775, 5562, 5476, 4075, 3796, 3832, 3559, 3345, 3571, 3713, 3580, 3585, 3526, 3895, 3995, 4089, 4137, 4265, 4457, 4550, 4704, 4816, 5038, 5197, 5341, 5526, 5726, 5873, 6082, 6240, 6462, 6642, 6838, 7026, 7217, 7364, 7579, 7782, 7937, 8147, 8343, 8538, 8738, 8936, 9114, 9314, 9516, 9708, 9902, 
5953, 4887, 4673, 4101, 4764, 4467, 4088, 3654, 3441, 3473, 3668, 3484, 3857, 3686, 4038, 3976, 4073, 4142, 4201, 4304, 4486, 4666, 4845, 5156, 5220, 5427, 5533, 5715, 5936, 6098, 6242, 6473, 6637, 6831, 7013, 7189, 7412, 7586, 7766, 7961, 8141, 8337, 8522, 8734, 8918, 9119, 9315, 9511, 9708, 9901, 
5693, 4780, 4775, 4507, 3777, 3922, 3845, 3502, 3333, 3260, 3603, 3653, 3466, 3615, 3699, 3803, 3903, 4186, 4110, 4388, 4547, 4656, 4785, 4993, 5264, 5322, 5539, 5700, 5890, 6082, 6249, 6388, 6606, 6835, 6972, 7192, 7368, 7562, 7774, 7965, 8160, 8345, 8533, 8733, 8932, 9128, 9316, 9510, 9706, 9901, 
4758, 4998, 4501, 4237, 4323, 3553, 3463, 3521, 3575, 3291, 3163, 3425, 3586, 3523, 3550, 3860, 4044, 4104, 4215, 4264, 4540, 4578, 4861, 4936, 5142, 5342, 5505, 5751, 5893, 6104, 6223, 6430, 6603, 6807, 6985, 7196, 7371, 7585, 7790, 7950, 8160, 8349, 8536, 8729, 8921, 9120, 9314, 9511, 9709, 9901, 
5380, 4728, 3987, 4711, 3989, 3441, 3144, 3277, 3039, 3477, 3389, 3512, 3489, 3366, 3704, 3724, 3966, 4247, 4297, 4344, 4479, 4697, 4817, 4964, 5122, 5349, 5560, 5727, 5947, 6043, 6226, 6436, 6652, 6821, 7018, 7200, 7394, 7556, 7745, 7966, 8142, 8354, 8528, 8738, 8926, 9113, 9320, 9511, 9705, 9902, 
4162, 4121, 4080, 3362, 3553, 3355, 3082, 3379, 2960, 3196, 3298, 3229, 3320, 3623, 3606, 3686, 3845, 3933, 4134, 4360, 4616, 4645, 4888, 4943, 5135, 5306, 5521, 5749, 5899, 6058, 6248, 6431, 6609, 6796, 6994, 7189, 7402, 7575, 7743, 7960, 8166, 8354, 8546, 8722, 8920, 9122, 9313, 9512, 9707, 9900, 
4838, 3576, 3377, 3562, 2925, 3695, 2711, 3118, 3079, 3461, 3240, 3382, 3519, 3510, 3684, 3869, 3655, 4000, 4089, 4306, 4428, 4633, 4877, 4968, 5147, 5314, 5492, 5722, 5854, 6027, 6233, 6440, 6638, 6804, 6999, 7185, 7381, 7550, 7762, 7942, 8145, 8336, 8547, 8741, 8925, 9129, 9321, 9513, 9707, 9904, 
4679, 4430, 3472, 3308, 2993, 3257, 3389, 2820, 3173, 3203, 3196, 3204, 3284, 3431, 3608, 3812, 3886, 3975, 4119, 4292, 4417, 4712, 4738, 4938, 5211, 5303, 5496, 5720, 5927, 6084, 6217, 6440, 6621, 6795, 7002, 7189, 7372, 7558, 7745, 7956, 8145, 8342, 8546, 8735, 8917, 9125, 9315, 9504, 9705, 9902, 
4185, 4632, 3992, 2941, 3191, 2979, 2973, 2807, 2911, 3063, 2913, 3071, 3377, 3479, 3302, 3582, 3671, 3875, 4159, 4263, 4411, 4571, 4864, 4954, 5107, 5289, 5508, 5714, 5875, 6065, 6218, 6427, 6628, 6807, 6993, 7174, 7390, 7566, 7761, 7959, 8141, 8351, 8530, 8735, 8921, 9117, 9313, 9512, 9704, 9901, 
3473, 3871, 3703, 2981, 3028, 2617, 2959, 2768, 2896, 3053, 2887, 3368, 3330, 3379, 3441, 3662, 3784, 3964, 3992, 4276, 4515, 4609, 4819, 4934, 5151, 5333, 5496, 5656, 5821, 6036, 6270, 6423, 6652, 6801, 7001, 7188, 7388, 7575, 7741, 7947, 8154, 8352, 8531, 8733, 8920, 9112, 9318, 9507, 9706, 9904, 
3474, 3323, 2771, 2912, 2948, 2857, 2808, 2948, 2752, 3184, 3104, 3193, 3456, 3339, 3553, 3664, 3771, 3950, 4011, 4242, 4459, 4584, 4820, 4990, 5109, 5283, 5491, 5669, 5914, 6046, 6224, 6419, 6637, 6796, 7006, 7175, 7392, 7541, 7742, 7962, 8138, 8333, 8539, 8725, 8921, 9119, 9313, 9503, 9707, 9904, 
2984, 2644, 3006, 2766, 2824, 2899, 2673, 2462, 2730, 2993, 3295, 3121, 3221, 3280, 3475, 3607, 3797, 3944, 4005, 4228, 4432, 4578, 4745, 4903, 5090, 5255, 5434, 5685, 5854, 6041, 6260, 6431, 6613, 6778, 6981, 7182, 7360, 7570, 7749, 7950, 8140, 8346, 8534, 8722, 8922, 9113, 9322, 9512, 9707, 9901, 
3114, 3413, 2889, 2460, 2643, 2267, 2463, 2731, 2701, 2750, 2923, 2979, 3056, 3269, 3436, 3580, 3677, 3927, 4050, 4278, 4412, 4516, 4745, 4885, 5127, 5279, 5517, 5670, 5812, 6059, 6241, 6431, 6621, 6800, 6984, 7165, 7377, 7564, 7740, 7961, 8130, 8334, 8529, 8742, 8916, 9120, 9315, 9509, 9703, 9900, 
2809, 2634, 2101, 2639, 2396, 2264, 2464, 2697, 2665, 2997, 2905, 3051, 3202, 3328, 3521, 3580, 3777, 4001, 4020, 4225, 4350, 4573, 4759, 4949, 5152, 5355, 5449, 5664, 5890, 6014, 6189, 6421, 6636, 6784, 6993, 7163, 7375, 7585, 7761, 7940, 8142, 8343, 8521, 8721, 8917, 9111, 9315, 9507, 9705, 9902, 
2438, 2758, 2472, 2176, 2676, 2434, 2491, 2589, 2753, 2690, 2753, 3198, 2991, 3260, 3319, 3656, 3760, 3968, 3993, 4180, 4384, 4570, 4733, 4928, 5092, 5314, 5517, 5716, 5896, 6065, 6187, 6405, 6623, 6788, 6993, 7183, 7359, 7569, 7762, 7948, 8139, 8330, 8536, 8729, 8922, 9115, 9311, 9506, 9707, 9902, 
2560, 2310, 2035, 2359, 2145, 2659, 2474, 2350, 2439, 2713, 2730, 3147, 3238, 3222, 3359, 3528, 3682, 3923, 3943, 4280, 4303, 4607, 4742, 4911, 5137, 5303, 5481, 5673, 5837, 6080, 6220, 6381, 6616, 6807, 6962, 7161, 7379, 7552, 7753, 7957, 8146, 8336, 8528, 8737, 8929, 9115, 9306, 9509, 9703, 9903, 
2642, 2055, 2245, 2481, 2356, 2138, 2292, 2460, 2684, 2553, 2824, 2824, 3033, 3270, 3229, 3486, 3694, 3909, 3994, 4185, 4367, 4615, 4689, 4885, 5063, 5243, 5424, 5662, 5841, 6046, 6218, 6391, 6613, 6784, 6971, 7171, 7353, 7564, 7756, 7956, 8137, 8336, 8522, 8728, 8923, 9123, 9310, 9511, 9707, 9902, 
2135, 2119, 2133, 1757, 2170, 2393, 2366, 2137, 2507, 2632, 2798, 2926, 3043, 3097, 3210, 3482, 3708, 3926, 4025, 4184, 4284, 4488, 4746, 4944, 5094, 5264, 5490, 5667, 5810, 6012, 6214, 6398, 6588, 6789, 6977, 7162, 7373, 7579, 7766, 7939, 8126, 8332, 8518, 8714, 8920, 9111, 9308, 9513, 9705, 9901, 
2262, 1951, 1832, 2212, 2091, 2234, 2382, 2501, 2251, 2545, 2656, 2846, 2945, 3284, 3364, 3494, 3643, 3812, 4039, 4194, 4421, 4508, 4724, 4894, 5121, 5242, 5476, 5606, 5833, 6013, 6249, 6408, 6596, 6805, 6989, 7184, 7368, 7545, 7740, 7934, 8130, 8337, 8532, 8723, 8929, 9114, 9322, 9506, 9703, 9904, 
2568, 2183, 1863, 2152, 2023, 2257, 2350, 2374, 2485, 2541, 2697, 2778, 2991, 3278, 3302, 3461, 3655, 3743, 3983, 4151, 4347, 4505, 4753, 4919, 5065, 5243, 5464, 5654, 5818, 5976, 6203, 6391, 6619, 6779, 6961, 7164, 7348, 7563, 7740, 7934, 8152, 8338, 8528, 8725, 8921, 9114, 9312, 9507, 9708, 9902, 
1844, 1992, 1597, 1983, 2076, 2073, 2139, 2374, 2562, 2464, 2804, 2821, 2998, 3139, 3266, 3545, 3707, 3829, 3962, 4143, 4396, 4504, 4726, 4867, 5087, 5272, 5456, 5592, 5849, 6010, 6211, 6385, 6592, 6799, 6962, 7176, 7372, 7537, 7741, 7935, 8135, 8339, 8524, 8724, 8919, 9115, 9313, 9511, 9706, 9902, 
1644, 1548, 1767, 1991, 1764, 2077, 2177, 2171, 2253, 2520, 2693, 2782, 3076, 3081, 3389, 3504, 3616, 3832, 4043, 4168, 4361, 4500, 4744, 4915, 5028, 5236, 5455, 5639, 5814, 6022, 6225, 6390, 6573, 6786, 7012, 7152, 7346, 7548, 7747, 7952, 8135, 8325, 8525, 8738, 8924, 9116, 9317, 9507, 9709, 9901, 
1437, 1881, 1642, 1852, 1864, 1942, 2078, 2292, 2369, 2467, 2504, 2717, 3040, 3026, 3211, 3452, 3625, 3734, 4002, 4168, 4370, 4572, 4709, 4867, 5072, 5254, 5452, 5620, 5822, 5997, 6221, 6375, 6570, 6782, 6975, 7156, 7361, 7542, 7740, 7962, 8137, 8320, 8518, 8716, 8918, 9110, 9308, 9506, 9704, 9901, 
1308, 1606, 1551, 1832, 1942, 1948, 1886, 2105, 2291, 2314, 2578, 2830, 2957, 3180, 3257, 3436, 3672, 3821, 3987, 4179, 4355, 4476, 4655, 4856, 5113, 5210, 5472, 5620, 5840, 5993, 6198, 6375, 6606, 6803, 6968, 7156, 7357, 7548, 7744, 7937, 8144, 8331, 8524, 8730, 8916, 9115, 9308, 9515, 9704, 9901, 
