8148, 7190, 6962, 6878, 6489, 6175, 4711, 5251, 4691, 4493, 4051, 4300, 4339, 4119, 4011, 3988, 4334, 4362, 4662, 4524, 4730, 4740, 5049, 5078, 5326, 5352, 5672, 5754, 5916, 6112, 6284, 6461, 6621, 6831, 7032, 7236, 7397, 7625, 7776, 7959, 8164, 8381, 8548, 8725, 8929, 9132, 9321, 9510, 9704, 9901, 
7733, 8024, 6410, 6941, 6967, 6098, 5214, 5023, 4491, 4217, 3868, 4257, 3801, 4174, 4191, 3942, 4152, 4201, 4336, 4427, 4600, 4870, 4966, 5080, 5285, 5391, 5524, 5779, 5921, 6131, 6352, 6467, 6669, 6840, 7022, 7184, 7386, 7579, 7754, 7970, 8158, 8343, 8541, 8729, 8931, 9117, 9317, 9514, 9703, 9900, 
7778, 6894, 6410, 6614, 5971, 4906, 5125, 4400, 4843, 4415, 4206, 4396, 3985, 4100, 4259, 3992, 4100, 4253, 4339, 4434, 4663, 4838, 4858, 5179, 5250, 5439, 5571, 5698, 5955, 6143, 6276, 6493, 6639, 6840, 7030, 7184, 7378, 7597, 7765, 7961, 8160, 8354, 8531, 8726, 8921, 9124, 9323, 9511, 9709, 9900, 
7425, 6886, 5893, 6055, 5231, 5110, 4579, 4505, 4034, 4130, 3677, 4281, 3708, 3772, 4272, 4053, 4235, 4218, 4327, 4428, 4566, 4807, 4914, 5081, 5229, 5443, 5551, 5723, 5918, 6099, 6235, 6459, 6644, 6802, 7032, 7208, 7415, 7584, 7778, 7971, 8182, 8364, 8547, 8739, 8919, 9121, 9316, 9512, 9707, 9902, 
7395, 6556, 5466, 6247, 5877, 5104, 4688, 4284, 4018, 4178, 4027, 3830, 3953, 3659, 3698, 4115, 4018, 4149, 4372, 4648, 4777, 4724, 4811, 5103, 5206, 5433, 5543, 5683, 5913, 6118, 6264, 6477, 6658, 6838, 7017, 7193, 7385, 7600, 7753, 7974, 8157, 8345, 8536, 8717, 8931, 9122, 9319, 9514, 9705, 9900, 
7410, 6353, 6410, 5112, 4890, 4650, 4703, 4223, 4147, 4062, 3771, 3501, 3566, 3919, 3738, 4173, 3878, 4387, 4183, 4523, 4746, 4831, 4851, 5126, 5261, 5359, 5651, 5777, 5918, 6103, 6252, 6478, 6623, 6798, 7040, 7197, 7408, 7593, 7754, 7957, 8143, 8356, 8546, 8735, 8921, 9121, 9314, 9505, 9705, 9902, 
7183, 5711, 5308, 5371, 4227, 4939, 4479, 4004, 3937, 3856, 3673, 3594, 3661, 3615, 3934, 3729, 4060, 4019, 4457, 4523, 4567, 4727, 4787, 5064, 5194, 5356, 5542, 5676, 5876, 6105, 6283, 6490, 6657, 6825, 6985, 7227, 7384, 7573, 7775, 7971, 8148, 8329, 8548, 8743, 8916, 9116, 9318, 9515, 9708, 9901, 
6528, 6583, 5525, 5480, 4227, 3823, 4047, 4010, 3752, 4073, 3850, 4229, 3651, 3871, 3717, 3969, 4029, 4022, 4450, 4335, 4559, 4706, 4883, 5066, 5268, 5440, 5488, 5695, 5905, 6105, 6228, 6451, 6646, 6847, 7012, 7176, 7400, 7580, 7775, 7970, 8142, 8342, 8526, 8736, 8926, 9125, 9310, 9510, 9702, 9903, 
6026, 5656, 5054, 4517, 4663, 4264, 3829, 3842, 4257, 3642, 3421, 3551, 3546, 3579, 3664, 3788, 3909, 4080, 4246, 4482, 4433, 4710, 4927, 4983, 5251, 5383, 5515, 5757, 5915, 6159, 6271, 6420, 6632, 6803, 7040, 7209, 7412, 7574, 7761, 7964, 8144, 8339, 8540, 8733, 8930, 9124, 9313, 9514, 9706, 9901, 
6376, 5443, 4967, 4552, 4163, 4603, 3868, 3853, 3245, 3331, 3724, 3664, 3412, 3360, 3481, 3818, 3870, 4152, 4177, 4410, 4485, 4662, 4860, 5020, 5189, 5349, 5472, 5696, 5925, 6114, 6285, 6460, 6631, 6825, 7016, 7193, 7383, 7584, 7785, 7954, 8153, 8344, 8534, 8725, 8924, 9115, 9323, 9509, 9711, 9901, 
