8234, 7846, 7099, 7034, 6425, 5499, 5959, 4772, 4671, 4282, 4278, 4369, 4154, 3989, 4050, 4312, 4210, 4298, 4240, 4602, 4790, 4763, 4987, 5160, 5222, 5375, 5611, 5793, 5893, 6109, 6342, 6493, 6647, 6812, 7033, 7239, 7419, 7582, 7807, 7953, 8159, 8345, 8546, 8719, 8925, 9113, 9320, 9506, 9706, 9905, 
7367, 7058, 7036, 6941, 5203, 5386, 4203, 5061, 4261, 3920, 4266, 4113, 4093, 3722, 4187, 4153, 4067, 4143, 4303, 4549, 4632, 4730, 4948, 5064, 5263, 5415, 5576, 5757, 5918, 6106, 6236, 6491, 6653, 6832, 7034, 7220, 7370, 7581, 7780, 7993, 8182, 8352, 8544, 8731, 8923, 9130, 9314, 9509, 9708, 9904, 
7689, 7400, 6738, 6177, 6070, 5219, 4510, 4949, 3768, 3810, 3903, 4209, 3961, 4017, 4148, 3936, 4172, 4269, 4318, 4428, 4570, 4939, 4926, 5047, 5238, 5403, 5573, 5749, 5887, 6151, 6257, 6498, 6636, 6819, 7039, 7193, 7398, 7583, 7783, 7976, 8162, 8350, 8521, 8724, 8936, 9118, 9306, 9513, 9706, 9903, 
7459, 7561, 6870, 5955, 5948, 5124, 4402, 5002, 4025, 4150, 3923, 3789, 3825, 4124, 4067, 4018, 4237, 4187, 4380, 4448, 4567, 4753, 4877, 5125, 5298, 5495, 5578, 5739, 5959, 6091, 6303, 6457, 6619, 6821, 7005, 7186, 7410, 7598, 7767, 7959, 8143, 8351, 8543, 8722, 8931, 9126, 9316, 9513, 9708, 9904, 
7715, 6959, 6332, 5798, 5101, 5500, 4199, 4506, 4297, 4536, 4141, 3800, 3967, 3960, 3826, 4138, 4246, 4074, 4291, 4478, 4618, 4748, 4836, 5063, 5233, 5436, 5585, 5761, 5886, 6152, 6272, 6481, 6651, 6861, 7023, 7219, 7400, 7602, 7776, 7968, 8152, 8347, 8534, 8734, 8922, 9116, 9315, 9511, 9707, 9901, 
7193, 5281, 5497, 6040, 5889, 4581, 4631, 4335, 3757, 4137, 3608, 3622, 3796, 4049, 4038, 4222, 4084, 4331, 4320, 4364, 4574, 4702, 4808, 5052, 5158, 5381, 5564, 5718, 5930, 6089, 6262, 6505, 6649, 6830, 7013, 7185, 7391, 7563, 7778, 7958, 8154, 8348, 8540, 8751, 8928, 9117, 9314, 9518, 9705, 9900, 
7052, 6122, 6463, 5434, 4713, 4957, 4475, 3836, 3668, 4078, 3798, 3799, 3476, 3752, 3692, 4018, 4054, 4235, 4283, 4390, 4562, 4780, 4869, 5041, 5198, 5400, 5587, 5766, 5926, 6068, 6267, 6493, 6634, 6846, 7014, 7222, 7375, 7568, 7749, 7955, 8159, 8342, 8526, 8728, 8930, 9122, 9320, 9515, 9707, 9900, 
6357, 6116, 5828, 5271, 5097, 4421, 3794, 3856, 3469, 4075, 3612, 3720, 3536, 3803, 3710, 3813, 3919, 4117, 4260, 4403, 4591, 4741, 4921, 5058, 5281, 5390, 5627, 5809, 5902, 6063, 6258, 6467, 6630, 6800, 7034, 7188, 7383, 7561, 7775, 7956, 8153, 8336, 8546, 8722, 8920, 9124, 9319, 9505, 9704, 9900, 
5656, 5242, 5735, 5630, 4219, 4319, 3759, 3873, 3887, 3908, 3643, 3782, 3607, 3529, 3878, 3844, 4145, 4112, 4281, 4317, 4552, 4801, 4833, 5034, 5287, 5378, 5588, 5703, 5946, 6072, 6262, 6445, 6633, 6803, 7019, 7217, 7398, 7581, 7766, 7978, 8146, 8339, 8540, 8738, 8919, 9116, 9320, 9511, 9705, 9902, 
6088, 5813, 5929, 4654, 4552, 3995, 3490, 3864, 3593, 3976, 3239, 3549, 3733, 3780, 3869, 3826, 4024, 4107, 4205, 4379, 4553, 4610, 4777, 5024, 5153, 5379, 5532, 5769, 5877, 6070, 6277, 6454, 6615, 6835, 7002, 7181, 7396, 7591, 7762, 7965, 8152, 8341, 8545, 8733, 8922, 9120, 9315, 9510, 9709, 9901, 
5514, 4258, 4343, 4844, 4200, 3943, 3749, 3558, 3454, 3563, 3770, 3637, 3517, 3631, 3781, 3718, 3850, 4173, 4423, 4328, 4506, 4612, 4751, 5022, 5210, 5341, 5529, 5722, 5881, 6099, 6231, 6469, 6634, 6841, 6979, 7206, 7377, 7582, 7758, 7965, 8153, 8344, 8530, 8726, 8926, 9125, 9311, 9511, 9706, 9902, 
5123, 4652, 4552, 4271, 4137, 4347, 3310, 3367, 3121, 3281, 3338, 3407, 3369, 3538, 3783, 3759, 3983, 4050, 4197, 4388, 4571, 4594, 4863, 4962, 5153, 5398, 5479, 5716, 5875, 6093, 6231, 6396, 6628, 6850, 7018, 7201, 7373, 7567, 7757, 7953, 8143, 8339, 8537, 8720, 8922, 9117, 9314, 9508, 9707, 9901, 
4656, 4792, 5031, 3988, 4102, 3397, 3445, 3460, 3291, 3417, 3535, 3555, 3574, 3537, 3792, 3816, 3866, 3958, 4154, 4292, 4443, 4705, 4837, 5089, 5174, 5391, 5520, 5730, 5918, 6063, 6260, 6467, 6627, 6819, 7025, 7190, 7413, 7560, 7762, 7959, 8155, 8329, 8537, 8749, 8929, 9118, 9321, 9506, 9712, 9906, 
4782, 4013, 3948, 3610, 3528, 3331, 3142, 3593, 2963, 3392, 3442, 3488, 3526, 3547, 3600, 3729, 3857, 3924, 4216, 4302, 4493, 4741, 4818, 4956, 5150, 5354, 5563, 5684, 5870, 6074, 6265, 6440, 6627, 6838, 7027, 7195, 7370, 7561, 7785, 7951, 8164, 8335, 8531, 8731, 8924, 9114, 9313, 9504, 9707, 9900, 
4164, 4537, 3712, 3724, 3680, 3731, 3366, 2935, 3197, 3062, 3586, 3171, 3309, 3375, 3522, 3855, 3878, 3986, 4208, 4254, 4562, 4575, 4893, 5047, 5134, 5324, 5493, 5647, 5865, 6037, 6291, 6405, 6610, 6799, 6996, 7158, 7383, 7558, 7773, 7958, 8148, 8347, 8539, 8720, 8926, 9117, 9310, 9509, 9709, 9902, 
3675, 3785, 3576, 3459, 3460, 3293, 3167, 3230, 2997, 2855, 3341, 3521, 3330, 3492, 3554, 3788, 3895, 4121, 4247, 4263, 4483, 4608, 4854, 4964, 5196, 5326, 5484, 5678, 5866, 6034, 6236, 6435, 6635, 6813, 7019, 7167, 7357, 7578, 7772, 7948, 8158, 8340, 8536, 8718, 8921, 9120, 9313, 9511, 9707, 9902, 
3380, 4122, 3695, 3200, 3326, 2887, 3209, 3155, 2888, 3030, 2907, 3235, 3253, 3538, 3603, 3787, 3830, 4026, 4101, 4203, 4449, 4673, 4816, 4961, 5078, 5291, 5499, 5661, 5907, 6061, 6257, 6396, 6605, 6790, 7002, 7201, 7398, 7567, 7756, 7967, 8148, 8339, 8528, 8726, 8926, 9110, 9314, 9507, 9707, 9902, 
4063, 3522, 3520, 2796, 2784, 2710, 2817, 2766, 2576, 2910, 3109, 3356, 3356, 3374, 3636, 3652, 3862, 4056, 4084, 4354, 4414, 4604, 4748, 4983, 5142, 5331, 5486, 5634, 5826, 6045, 6227, 6425, 6604, 6799, 6965, 7214, 7379, 7545, 7757, 7963, 8151, 8317, 8525, 8728, 8927, 9117, 9309, 9514, 9705, 9903, 
3708, 2976, 3430, 3163, 3118, 2693, 2946, 2722, 3060, 2714, 3011, 3094, 3421, 3442, 3493, 3552, 3713, 3926, 4049, 4237, 4366, 4683, 4783, 4948, 5141, 5276, 5490, 5651, 5833, 6059, 6245, 6425, 6601, 6830, 6996, 7174, 7373, 7571, 7772, 7964, 8161, 8344, 8527, 8725, 8915, 9116, 9315, 9512, 9704, 9902, 
