7775, 8354, 7965, 7074, 6741, 5142, 5151, 4680, 4903, 4211, 3869, 3852, 4223, 4132, 4048, 4036, 4194, 4216, 4420, 4489, 4650, 4751, 4952, 5052, 5289, 5460, 5598, 5725, 5975, 6106, 6264, 6480, 6625, 6828, 7025, 7214, 7406, 7617, 7791, 7965, 8160, 8346, 8552, 8729, 8935, 9120, 9319, 9513, 9705, 9904, 
8003, 7955, 6244, 6383, 5897, 5669, 5456, 5229, 4347, 4179, 4186, 3774, 4093, 3854, 4167, 4108, 4454, 4380, 4504, 4387, 4678, 4810, 4968, 5081, 5233, 5419, 5534, 5768, 5912, 6116, 6271, 6423, 6661, 6822, 6998, 7210, 7415, 7575, 7782, 7962, 8160, 8359, 8530, 8736, 8919, 9117, 9314, 9515, 9708, 9902, 
6957, 6629, 6115, 6564, 5496, 5487, 5573, 4707, 4389, 3998, 4123, 4063, 4095, 4036, 3948, 4233, 4305, 4202, 4387, 4427, 4658, 4816, 4891, 5113, 5276, 5370, 5603, 5751, 5946, 6085, 6273, 6479, 6630, 6875, 7029, 7200, 7387, 7582, 7785, 7972, 8154, 8367, 8532, 8730, 8934, 9116, 9319, 9509, 9705, 9904, 
7707, 6681, 5799, 5909, 5992, 4696, 4769, 4390, 4652, 3714, 3937, 3717, 3936, 4105, 3834, 3824, 4097, 4207, 4272, 4429, 4519, 4825, 4903, 4947, 5213, 5362, 5563, 5773, 5929, 6086, 6267, 6468, 6621, 6852, 7059, 7213, 7373, 7599, 7791, 7991, 8168, 8340, 8543, 8726, 8917, 9119, 9311, 9513, 9709, 9903, 
7046, 6509, 6025, 4737, 5166, 4847, 4949, 4036, 4177, 3742, 3724, 3877, 3897, 4051, 4146, 4048, 4192, 4219, 4261, 4480, 4581, 4719, 4915, 5069, 5254, 5398, 5630, 5730, 5951, 6144, 6277, 6426, 6658, 6807, 7064, 7206, 7382, 7581, 7756, 7965, 8148, 8349, 8529, 8752, 8920, 9119, 9312, 9514, 9705, 9904, 
7586, 7185, 5402, 5163, 4790, 4921, 4616, 4457, 3856, 3985, 3929, 3692, 3772, 3817, 3766, 3947, 3914, 4313, 4374, 4575, 4637, 4797, 4913, 5009, 5204, 5406, 5489, 5773, 5891, 6069, 6268, 6442, 6653, 6809, 7014, 7183, 7410, 7590, 7763, 7950, 8151, 8362, 8544, 8722, 8925, 9124, 9315, 9515, 9704, 9902, 
7402, 6999, 5419, 5047, 4832, 4721, 4062, 3749, 3896, 3576, 3628, 3796, 3888, 3811, 4031, 4003, 3905, 4221, 4310, 4373, 4576, 4745, 4857, 5244, 5270, 5391, 5591, 5728, 5902, 6064, 6256, 6465, 6726, 6843, 7017, 7219, 7429, 7607, 7768, 7967, 8159, 8342, 8539, 8742, 8922, 9114, 9311, 9512, 9707, 9900, 
6723, 6093, 4983, 5480, 4695, 3849, 3459, 3985, 4201, 3986, 3881, 3244, 3916, 3765, 3635, 3877, 4190, 4174, 4293, 4431, 4608, 4752, 4826, 4992, 5271, 5429, 5526, 5708, 5905, 6067, 6275, 6473, 6626, 6826, 6995, 7199, 7399, 7597, 7764, 7959, 8151, 8355, 8524, 8732, 8928, 9118, 9312, 9517, 9712, 9901, 
6378, 6093, 5527, 4486, 4606, 4062, 4223, 3626, 3623, 3982, 3821, 3728, 3647, 3735, 3820, 3879, 4035, 4123, 4220, 4403, 4487, 4665, 4962, 5100, 5138, 5340, 5567, 5663, 5861, 6135, 6260, 6455, 6606, 6799, 7026, 7192, 7368, 7574, 7755, 7957, 8150, 8341, 8533, 8737, 8928, 9120, 9317, 9511, 9706, 9901, 
4804, 5551, 4826, 4299, 3778, 4050, 4087, 3763, 3401, 3533, 3545, 3249, 3660, 3738, 3481, 3998, 3967, 4298, 4319, 4474, 4471, 4789, 4908, 4982, 5152, 5376, 5577, 5700, 5868, 6086, 6246, 6419, 6615, 6776, 7001, 7199, 7411, 7571, 7756, 7959, 8161, 8355, 8543, 8732, 8930, 9123, 9312, 9512, 9708, 9903, 
