7816, 7842, 7577, 7024, 5985, 4616, 4989, 5207, 4993, 4079, 4861, 4171, 4011, 4123, 4209, 4015, 4238, 4301, 4470, 4538, 4574, 5007, 4887, 5259, 5258, 5478, 5610, 5757, 5899, 6097, 6264, 6474, 6649, 6834, 7041, 7220, 7391, 7559, 7772, 7972, 8181, 8351, 8544, 8746, 8929, 9124, 9316, 9510, 9705, 9902, 
8007, 7536, 6243, 6294, 6134, 5028, 5174, 4619, 4540, 4211, 4056, 4025, 4598, 3955, 4293, 3961, 3990, 4271, 4257, 4618, 4667, 4763, 4916, 5035, 5230, 5386, 5606, 5763, 5929, 6144, 6299, 6506, 6630, 6827, 7026, 7201, 7370, 7591, 7794, 7958, 8164, 8335, 8550, 8736, 8924, 9122, 9310, 9512, 9706, 9902, 
6981, 6864, 6665, 6479, 6173, 4995, 4826, 4762, 3789, 4058, 4421, 3845, 4155, 4011, 4266, 3957, 4086, 4268, 4359, 4436, 4671, 4790, 4945, 5033, 5202, 5462, 5584, 5798, 5916, 6086, 6286, 6468, 6655, 6830, 7009, 7208, 7391, 7594, 7758, 7960, 8172, 8349, 8524, 8733, 8928, 9118, 9325, 9514, 9709, 9902, 
7608, 7161, 5817, 6429, 5854, 5445, 4791, 4473, 4571, 4070, 4113, 3918, 4145, 3852, 3993, 4213, 4151, 4376, 4441, 4535, 4720, 4799, 4978, 5117, 5266, 5509, 5542, 5739, 5895, 6125, 6333, 6454, 6606, 6828, 7019, 7192, 7401, 7561, 7757, 7975, 8162, 8352, 8547, 8732, 8923, 9125, 9310, 9512, 9703, 9903, 
7542, 7540, 6278, 6152, 5919, 5073, 4736, 4847, 3925, 3656, 3769, 3786, 4132, 4068, 3988, 4256, 4083, 4129, 4434, 4528, 4530, 4688, 4862, 5010, 5297, 5410, 5568, 5763, 5892, 6088, 6279, 6443, 6663, 6843, 7006, 7202, 7381, 7601, 7791, 7963, 8141, 8348, 8544, 8748, 8932, 9130, 9316, 9512, 9713, 9901, 
6929, 7069, 6329, 5130, 5563, 4710, 4568, 3996, 3895, 4167, 4164, 3889, 3895, 3951, 3962, 4075, 4096, 4276, 4323, 4516, 4563, 4827, 4884, 5025, 5208, 5391, 5576, 5784, 5909, 6084, 6250, 6460, 6650, 6830, 6981, 7219, 7391, 7563, 7787, 7952, 8146, 8349, 8537, 8730, 8922, 9126, 9319, 9516, 9707, 9905, 
6863, 6707, 5977, 5619, 4812, 4735, 4113, 4145, 3758, 3943, 3640, 3683, 3976, 3871, 3963, 3945, 3929, 4126, 4205, 4328, 4634, 4761, 4971, 5092, 5190, 5326, 5490, 5748, 5906, 6090, 6270, 6431, 6648, 6822, 7029, 7211, 7398, 7571, 7775, 7971, 8150, 8354, 8533, 8728, 8934, 9117, 9315, 9506, 9703, 9903, 
6577, 5814, 5244, 4896, 4787, 4313, 4032, 4322, 3925, 3820, 3849, 3634, 3681, 3806, 3765, 3924, 3915, 4171, 4171, 4328, 4539, 4667, 4804, 5108, 5213, 5449, 5542, 5752, 5928, 6074, 6246, 6463, 6629, 6815, 7016, 7159, 7396, 7566, 7764, 7962, 8146, 8353, 8541, 8728, 8937, 9113, 9310, 9514, 9706, 9900, 
6166, 6387, 4748, 4767, 4877, 4128, 3767, 3560, 3434, 3664, 3758, 3647, 3499, 3778, 3896, 3920, 3996, 4200, 4254, 4416, 4446, 4713, 4896, 5015, 5233, 5310, 5560, 5719, 5876, 6065, 6269, 6437, 6654, 6822, 7030, 7206, 7399, 7584, 7767, 7960, 8154, 8349, 8534, 8727, 8924, 9125, 9316, 9517, 9707, 9902, 
6278, 5489, 4942, 4857, 3987, 3912, 3538, 2997, 3463, 3634, 3339, 3541, 3634, 3632, 3853, 3898, 3943, 4085, 4179, 4410, 4504, 4626, 4816, 5041, 5196, 5349, 5530, 5726, 5871, 6072, 6263, 6467, 6619, 6806, 7012, 7188, 7370, 7569, 7776, 7979, 8153, 8344, 8539, 8728, 8916, 9119, 9316, 9506, 9710, 9901, 
5621, 5191, 5391, 4139, 4319, 3613, 3398, 3270, 3263, 3282, 3600, 3548, 3544, 3598, 3740, 3770, 3938, 4037, 4315, 4308, 4597, 4663, 4863, 5014, 5229, 5376, 5545, 5691, 5922, 6091, 6279, 6426, 6632, 6801, 7007, 7198, 7355, 7569, 7776, 7944, 8148, 8351, 8542, 8731, 8919, 9124, 9313, 9512, 9703, 9903, 
4374, 4972, 4334, 4340, 3827, 3577, 3496, 3281, 3856, 3408, 3404, 3390, 3560, 3799, 3604, 3775, 3902, 4154, 4224, 4351, 4482, 4758, 4813, 5035, 5218, 5301, 5544, 5702, 5852, 6075, 6234, 6454, 6635, 6809, 7001, 7174, 7375, 7571, 7773, 7961, 8147, 8330, 8533, 8732, 8929, 9130, 9315, 9512, 9706, 9901, 
5107, 5149, 3872, 4097, 3845, 3651, 3679, 3160, 3024, 3246, 3582, 3397, 3302, 3548, 3573, 3673, 3893, 3915, 4193, 4468, 4503, 4648, 4799, 4983, 5121, 5305, 5520, 5684, 5889, 6070, 6267, 6438, 6643, 6784, 7018, 7184, 7369, 7567, 7770, 7972, 8168, 8359, 8531, 8732, 8920, 9117, 9312, 9516, 9705, 9904, 
5303, 3831, 4286, 3766, 3314, 3397, 3267, 3364, 3148, 3103, 3187, 3605, 3587, 3495, 3462, 3684, 3890, 3993, 4195, 4383, 4504, 4553, 4733, 5055, 5151, 5293, 5495, 5690, 5847, 6050, 6215, 6391, 6623, 6805, 6978, 7183, 7382, 7585, 7764, 7975, 8166, 8342, 8538, 8729, 8927, 9126, 9311, 9506, 9709, 9903, 
4755, 4715, 3666, 3408, 3189, 2931, 3093, 3129, 3214, 3318, 3204, 3214, 3320, 3418, 3587, 3671, 3847, 4165, 4112, 4299, 4425, 4588, 4786, 5005, 5135, 5301, 5496, 5735, 5899, 6057, 6272, 6409, 6618, 6851, 6992, 7190, 7385, 7565, 7756, 7962, 8154, 8347, 8547, 8729, 8928, 9128, 9313, 9515, 9711, 9901, 
4179, 3910, 3898, 3376, 3633, 3204, 3244, 3067, 2868, 3088, 3144, 3138, 3373, 3469, 3662, 3872, 3761, 3975, 4178, 4309, 4424, 4653, 4813, 4941, 5152, 5347, 5499, 5680, 5869, 6047, 6247, 6444, 6608, 6804, 6996, 7193, 7367, 7578, 7765, 7962, 8140, 8333, 8541, 8727, 8923, 9119, 9309, 9505, 9703, 9901, 
3856, 4121, 3677, 3557, 3127, 2867, 3060, 2832, 2942, 2963, 2999, 3029, 3344, 3589, 3579, 3616, 3768, 3937, 4005, 4284, 4508, 4615, 4823, 4960, 5167, 5359, 5500, 5706, 5903, 6034, 6246, 6383, 6623, 6812, 7024, 7215, 7378, 7548, 7755, 7970, 8142, 8324, 8547, 8746, 8927, 9119, 9323, 9508, 9703, 9901, 
4064, 3469, 3229, 3084, 3095, 3330, 2479, 2806, 3213, 2765, 3079, 3311, 3352, 3331, 3438, 3593, 3778, 3948, 4158, 4247, 4498, 4508, 4740, 4946, 5081, 5381, 5503, 5702, 5859, 6021, 6256, 6430, 6597, 6807, 7031, 7167, 7361, 7567, 7753, 7940, 8144, 8358, 8531, 8729, 8930, 9119, 9313, 9509, 9705, 9902, 
3324, 3391, 3260, 2904, 3283, 2951, 3069, 2869, 3123, 2873, 2934, 2935, 3270, 3311, 3478, 3663, 3796, 3943, 4089, 4258, 4412, 4585, 4721, 5023, 5108, 5313, 5491, 5644, 5839, 6066, 6218, 6429, 6610, 6783, 6980, 7166, 7360, 7573, 7755, 7945, 8161, 8347, 8538, 8738, 8922, 9115, 9311, 9509, 9702, 9903, 
3141, 3120, 3330, 2883, 3117, 2654, 2665, 2691, 2805, 3034, 2825, 3259, 3258, 3249, 3511, 3511, 3823, 3861, 4129, 4340, 4484, 4604, 4725, 4957, 5096, 5339, 5518, 5672, 5842, 6020, 6203, 6383, 6628, 6786, 7013, 7161, 7361, 7557, 7742, 7943, 8143, 8328, 8534, 8722, 8920, 9116, 9312, 9511, 9705, 9903, 
2958, 3433, 3110, 2922, 2709, 2457, 2668, 2636, 2543, 2784, 2635, 3375, 3135, 3236, 3671, 3603, 3614, 3908, 3968, 4365, 4417, 4605, 4756, 4938, 5171, 5299, 5509, 5672, 5862, 6014, 6233, 6393, 6618, 6775, 6988, 7203, 7386, 7564, 7753, 7958, 8132, 8340, 8538, 8724, 8919, 9117, 9313, 9510, 9705, 9903, 
2812, 2998, 2598, 2458, 3050, 2839, 2709, 2628, 2743, 2594, 2789, 3010, 3160, 3221, 3479, 3623, 3655, 3855, 3969, 4179, 4407, 4577, 4770, 4951, 5182, 5325, 5446, 5639, 5851, 6016, 6270, 6418, 6624, 6806, 6995, 7187, 7388, 7554, 7775, 7957, 8140, 8338, 8539, 8733, 8927, 9120, 9312, 9509, 9705, 9903, 
3230, 2874, 2824, 2273, 2634, 2248, 2520, 2684, 2699, 2831, 2750, 2962, 3062, 3160, 3486, 3622, 3705, 3900, 4057, 4158, 4344, 4570, 4795, 4976, 5079, 5284, 5481, 5628, 5847, 6091, 6231, 6389, 6601, 6767, 6982, 7170, 7366, 7580, 7746, 7954, 8159, 8362, 8526, 8726, 8925, 9120, 9310, 9508, 9706, 9900, 
